Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.13,44.55673242422589,-31.310796375143724,-32.7788731802628,46.81797578643379,-31.787152450414023,-33.695730158203595,1.25493,1.20441953481704,2.19217199733133,0.6359375531674348
1.26,44.55673242422589,-31.310796375143724,-32.7788731802628,45.02975207960064,-31.30475771651747,-33.686053850954536,1.15639,1.10984573312223,0.5798394324044,0.6359375531674348
1.20,44.55673242422589,-31.310796375143724,-32.7788731802628,42.05408288733607,-29.020140528163207,-38.65707521343469,2.51558,2.41432884176412,3.6208200393378,0.5650987442618405
1.30,44.55673242422589,-31.310796375143724,-32.7788731802628,39.575417112484864,-27.71165258646277,-38.41746475919895,2.60585,2.50096550787931,5.47809500761984,0.5650987442618405
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,1.55524668593863,2.12508036832971,0.5756954086836996
5.15,51.274022457442186,4.979612391819321,-43.47688598431769,47.599325388727955,6.004620709910702,-43.8509447269879,1.75715,1.6864253668362,3.71777274381028,0.5756954086836996
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.71510270796307,1.93656680864009,0.5530209082658334
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,1.3728173351557,0.159631865322251,0.5530209082658334
9.1,61.055125901762764,-45.73471850777461,42.33503490027687,57.96484079948017,-41.87778220380667,40.662779776352345,1.528,1.46649856900419,3.00679813043497,0.5690859101331838
9.4,61.055125901762764,-45.73471850777461,42.33503490027687,60.12739795923227,-43.66543966903114,41.178649352646914,1.48838,1.4284732592503,1.04654147588088,0.5690859101331838
11.2,66.62751866233877,-1.5387224099520092,3.450588019005818,67.11616783981873,-0.8451672957521805,2.4346488352552598,1.88997,1.81389941129637,1.32596015001052,0.564249986780585
11.20,66.62751866233877,-1.5387224099520092,3.450588019005818,65.9908573744901,0.42824171226063523,0.12547742736617185,1.71328,1.64432111799968,4.17662090780472,0.564249986780585
12.5,31.967998947782682,8.01890128830543,30.25559059922359,30.392748866892404,15.84525373657547,27.081138993877595,4.43865,4.25999599038643,6.9499434450494,0.624135927014007
12.6,31.967998947782682,8.01890128830543,30.25559059922359,30.66910295126692,14.281139542839993,28.919004407294757,4.35474,4.17946333663961,5.23446281904952,0.624135927014007
