Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.6,44.55673242422589,-31.310796375143724,-32.7788731802628,43.74133028740342,-30.46201827564876,-37.943968482284475,1.81564,1.742561166117,2.30667779988554,0.4677807129807428
1.15,44.55673242422589,-31.310796375143724,-32.7788731802628,41.37935565352716,-28.858637538573678,-38.752053708539414,2.02924,1.94756384565842,4.08980840368221,0.4677807129807428
1.6,44.55673242422589,-31.310796375143724,-32.7788731802628,43.74133028740342,-30.46201827564876,-37.943968482284475,1.81564,1.742561166117,2.30667779988554,0.05173134110549169
1.20,44.55673242422589,-31.310796375143724,-32.7788731802628,42.05408288733607,-29.020140528163207,-38.65707521343469,2.51558,2.41432884176412,3.6208200393378,0.05173134110549169
1.9,44.55673242422589,-31.310796375143724,-32.7788731802628,44.08341251879191,-28.15197103900202,-37.515572035663865,2.03242,1.95061585184261,2.70575801146398,0.1393259619791505
1.15,44.55673242422589,-31.310796375143724,-32.7788731802628,41.37935565352716,-28.858637538573678,-38.752053708539414,2.02924,1.94756384565842,4.08980840368221,0.1393259619791505
1.13,44.55673242422589,-31.310796375143724,-32.7788731802628,46.81797578643379,-31.787152450414023,-33.695730158203595,1.25493,1.20441953481704,2.19217199733133,0.08880044034908605
1.17,44.55673242422589,-31.310796375143724,-32.7788731802628,44.437316063358544,-31.6921219499941,-33.59571612397727,0.418309,0.401472218521973,0.329139664005768,0.08880044034908605
1.13,44.55673242422589,-31.310796375143724,-32.7788731802628,46.81797578643379,-31.787152450414023,-33.695730158203595,1.25493,1.20441953481704,2.19217199733133,0.6359375531674348
1.26,44.55673242422589,-31.310796375143724,-32.7788731802628,45.02975207960064,-31.30475771651747,-33.686053850954536,1.15639,1.10984573312223,0.5798394324044,0.6359375531674348
1.14,44.55673242422589,-31.310796375143724,-32.7788731802628,50.70124257294488,-31.401667670629074,-35.83435928903347,3.45645,3.31732917462994,6.16255369078465,0.3151664093510504
1.29,44.55673242422589,-31.310796375143724,-32.7788731802628,47.82108394072845,-32.32361774322337,-35.42448078280256,2.90655,2.78956244485546,3.29653748274718,0.3151664093510504
1.15,44.55673242422589,-31.310796375143724,-32.7788731802628,41.37935565352716,-28.858637538573678,-38.752053708539414,2.02924,1.94756384565842,4.08980840368221,0.06995570645059701
1.25,44.55673242422589,-31.310796375143724,-32.7788731802628,45.00599530431713,-28.8183633743509,-38.09453152313851,2.18881,2.10071121257989,2.68723908661445,0.06995570645059701
1.15,44.55673242422589,-31.310796375143724,-32.7788731802628,41.37935565352716,-28.858637538573678,-38.752053708539414,2.02924,1.94756384565842,4.08980840368221,0.15272546591736905
1.30,44.55673242422589,-31.310796375143724,-32.7788731802628,39.575417112484864,-27.71165258646277,-38.41746475919895,2.60585,2.50096550787931,5.47809500761984,0.15272546591736905
1.20,44.55673242422589,-31.310796375143724,-32.7788731802628,42.05408288733607,-29.020140528163207,-38.65707521343469,2.51558,2.41432884176412,3.6208200393378,0.087017732452612
1.22,44.55673242422589,-31.310796375143724,-32.7788731802628,38.70960991641255,-27.202417393598687,-37.02706773631618,2.86459,2.74929131923019,5.98582259621383,0.087017732452612
