Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
6.20,40.73044007492708,-44.325463190280914,36.70721061824512,40.473847968461364,-42.77372130414775,37.40425963683306,1.80737,1.98039888423235,0.768829082547017,0.18407065407472734
6.2,40.73044007492708,-44.325463190280914,36.70721061824512,40.709415621180725,-44.393468298826484,36.918834118802565,0.359186,0.393572734764813,0.0777057147096745,0.6520419088354156
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.47288801623469,0.610681599249012,0.6520419088354156
6.4,40.73044007492708,-44.325463190280914,36.70721061824512,40.415056724815464,-44.597351862171564,36.70597860145125,1.00318,1.09921961340744,0.296465723782382,0.26787186671723606
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.47288801623469,0.610681599249012,0.26787186671723606
6.5,40.73044007492708,-44.325463190280914,36.70721061824512,42.00309316837022,-46.02914349232282,35.932166733921036,2.02734,2.2214277507979,1.39065747169026,0.21956980840115944
6.26,40.73044007492708,-44.325463190280914,36.70721061824512,41.86201867098695,-44.21799428856968,38.174214224115474,0.708837,0.776697634630764,1.17418410913648,0.21956980840115944
6.18,40.73044007492708,-44.325463190280914,36.70721061824512,40.10272010603382,-43.61572102799524,36.74063370235162,2.0,2.19147035109839,0.615084956234547,0.15876247252680944
6.26,40.73044007492708,-44.325463190280914,36.70721061824512,41.86201867098695,-44.21799428856968,38.174214224115474,0.708837,0.776697634630764,1.17418410913648,0.15876247252680944
6.18,40.73044007492708,-44.325463190280914,36.70721061824512,40.10272010603382,-43.61572102799524,36.74063370235162,2.0,2.19147035109839,0.615084956234547,0.9183092530327001
6.27,40.73044007492708,-44.325463190280914,36.70721061824512,40.306953398533274,-43.70014000455169,36.567768444486795,0.359186,0.393572734764813,0.429177938510536,0.9183092530327001
6.20,40.73044007492708,-44.325463190280914,36.70721061824512,40.473847968461364,-42.77372130414775,37.40425963683306,1.80737,1.98039888423235,0.768829082547017,0.6132403320316298
6.27,40.73044007492708,-44.325463190280914,36.70721061824512,40.306953398533274,-43.70014000455169,36.567768444486795,0.359186,0.393572734764813,0.429177938510536,0.6132403320316298
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.47288801623469,0.610681599249012,0.3007707483123583
6.26,40.73044007492708,-44.325463190280914,36.70721061824512,41.86201867098695,-44.21799428856968,38.174214224115474,0.708837,0.776697634630764,1.17418410913648,0.3007707483123583
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,2.47288801623469,0.610681599249012,1
6.27,40.73044007492708,-44.325463190280914,36.70721061824512,40.306953398533274,-43.70014000455169,36.567768444486795,0.359186,0.393572734764813,0.429177938510536,1
6.24,40.73044007492708,-44.325463190280914,36.70721061824512,39.02760575604747,-43.13735150106751,36.10611765439201,2.30451,2.52513266940487,1.5451024646425,0.17514322118942588
6.26,40.73044007492708,-44.325463190280914,36.70721061824512,41.86201867098695,-44.21799428856968,38.174214224115474,0.708837,0.776697634630764,1.17418410913648,0.17514322118942588
10.6,38.29802001718232,0.2945427968629455,0.20578469455988513,35.3370556443237,-0.22573487529276015,-2.5451033013409674,5.68495,6.22919968623839,3.69720039685471,0.18364271378968952
10.9,38.29802001718232,0.2945427968629455,0.20578469455988513,36.34566720297088,-0.871923731346036,-2.068495170850193,4.45376,4.88014149545398,3.2209824123867,0.18364271378968952
10.7,38.29802001718232,0.2945427968629455,0.20578469455988513,34.63251298758854,-1.3608386873962819,-1.7827597227356717,4.5914,5.03095848501657,4.33563083017195,0.5456399081541372
10.12,38.29802001718232,0.2945427968629455,0.20578469455988513,35.20841064629861,-0.8000157498793403,-3.895721132178631,6.70968,7.35203239267892,4.85517068240278,0.5456399081541372
10.7,38.29802001718232,0.2945427968629455,0.20578469455988513,34.63251298758854,-1.3608386873962819,-1.7827597227356717,4.5914,5.03095848501657,4.33563083017195,0.35852620943011243
10.24,38.29802001718232,0.2945427968629455,0.20578469455988513,33.83876888404887,0.0431785952526853,-2.2571957124717046,5.90215,6.46719336636768,4.42006553069706,0.35852620943011243
10.8,38.29802001718232,0.2945427968629455,0.20578469455988513,36.81800426713012,0.05519413924523486,-0.2231115242603554,1.48602,1.62828438556961,1.37548520484765,0.7166050122403762
10.27,38.29802001718232,0.2945427968629455,0.20578469455988513,37.57004794231369,-0.5682317779913126,-0.26737899310899094,2.96774,3.25185710988437,1.49800802724988,0.7166050122403762
10.10,38.29802001718232,0.2945427968629455,0.20578469455988513,36.009312493894946,-0.17850423130816306,-1.6110443530361174,4.07527,4.46541668886036,2.71170023186882,0.1823857922920958
10.13,38.29802001718232,0.2945427968629455,0.20578469455988513,36.89250084578505,0.5450399000614392,-2.616419979083995,5.26882,5.7732314076371,2.94610466931058,0.1823857922920958
10.10,38.29802001718232,0.2945427968629455,0.20578469455988513,36.009312493894946,-0.17850423130816306,-1.6110443530361174,4.07527,4.46541668886036,2.71170023186882,0.34511280165598734
10.15,38.29802001718232,0.2945427968629455,0.20578469455988513,36.957513642730945,0.602718855083173,-2.9951877363091017,5.47957,6.0041575958841,3.24130871548679,0.34511280165598734
11.1,66.62751866233877,-1.5387224099520092,3.450588019005818,66.57261208006828,-1.7012770767591001,4.312946291883435,0.846612,0.927662548442054,0.751650539509826,0.39193193270710985
11.9,66.62751866233877,-1.5387224099520092,3.450588019005818,67.06492202563886,-1.2754241956248746,3.165699323538651,2.16585,2.37319802996322,0.547584700188252,0.39193193270710985
11.1,66.62751866233877,-1.5387224099520092,3.450588019005818,66.57261208006828,-1.7012770767591001,4.312946291883435,0.846612,0.927662548442054,0.751650539509826,0.16508568688857578
11.13,66.62751866233877,-1.5387224099520092,3.450588019005818,65.59812641475432,-0.8617623810081576,2.4581591964813354,2.56423,2.80971700919851,1.49142663551099,0.16508568688857578
11.1,66.62751866233877,-1.5387224099520092,3.450588019005818,66.57261208006828,-1.7012770767591001,4.312946291883435,0.846612,0.927662548442054,0.751650539509826,0.3451110807129189
11.14,66.62751866233877,-1.5387224099520092,3.450588019005818,66.76522637612833,-0.8897489638388656,2.20349422460282,2.64444,2.89760592762931,1.37951687277274,0.3451110807129189
11.6,66.62751866233877,-1.5387224099520092,3.450588019005818,66.19467729361043,0.2586319190593933,0.38796878605686924,3.5458,3.88525778546233,3.77598357045846,0.8742020589456347
11.20,66.62751866233877,-1.5387224099520092,3.450588019005818,65.9908573744901,0.42824171226063523,0.12547742736617185,1.71328,1.87730116156492,4.17662090780472,0.8742020589456347
11.8,66.62751866233877,-1.5387224099520092,3.450588019005818,66.62218372439379,-1.780739540403642,3.600451549184114,0.915989,1.00368136771613,0.339392235997671,0.27302785076388175
11.9,66.62751866233877,-1.5387224099520092,3.450588019005818,67.06492202563886,-1.2754241956248746,3.165699323538651,2.16585,2.37319802996322,0.547584700188252,0.27302785076388175
11.9,66.62751866233877,-1.5387224099520092,3.450588019005818,67.06492202563886,-1.2754241956248746,3.165699323538651,2.16585,2.37319802996322,0.547584700188252,0.9138504915399114
11.16,66.62751866233877,-1.5387224099520092,3.450588019005818,66.11990646619677,-1.5901457006509134,3.6067570222298118,0.528997,0.579640620659997,0.435762643011206,0.9138504915399114
11.9,66.62751866233877,-1.5387224099520092,3.450588019005818,67.06492202563886,-1.2754241956248746,3.165699323538651,2.16585,2.37319802996322,0.547584700188252,0.31670361081473
11.18,66.62751866233877,-1.5387224099520092,3.450588019005818,66.34841601278335,-1.7161957957793628,3.9723424737598156,0.889431,0.974580832923895,0.538254776584041,0.31670361081473
11.11,66.62751866233877,-1.5387224099520092,3.450588019005818,66.42583640128177,-1.9532029036791743,4.207631473369777,1.17669,1.28934062371698,0.82719108034491,0.1547152300279561
11.13,66.62751866233877,-1.5387224099520092,3.450588019005818,65.59812641475432,-0.8617623810081576,2.4581591964813354,2.56423,2.80971700919851,1.49142663551099,0.1547152300279561
11.11,66.62751866233877,-1.5387224099520092,3.450588019005818,66.42583640128177,-1.9532029036791743,4.207631473369777,1.17669,1.28934062371698,0.82719108034491,0.33542709462498366
11.14,66.62751866233877,-1.5387224099520092,3.450588019005818,66.76522637612833,-0.8897489638388656,2.20349422460282,2.64444,2.89760592762931,1.37951687277274,0.33542709462498366
11.12,66.62751866233877,-1.5387224099520092,3.450588019005818,66.70822080227879,-1.5305820275294257,3.6191782955892204,1.71328,1.87730116156492,0.16157502419074,0.17415580259510585
11.16,66.62751866233877,-1.5387224099520092,3.450588019005818,66.11990646619677,-1.5901457006509134,3.6067570222298118,0.528997,0.579640620659997,0.435762643011206,0.17415580259510585
11.14,66.62751866233877,-1.5387224099520092,3.450588019005818,66.76522637612833,-0.8897489638388656,2.20349422460282,2.64444,2.89760592762931,1.37951687277274,0.26189350324686766
11.17,66.62751866233877,-1.5387224099520092,3.450588019005818,66.19621752929511,-1.4538058530084719,4.144401426422117,1.02168,1.1194907141551,0.710450161883834,0.26189350324686766
11.14,66.62751866233877,-1.5387224099520092,3.450588019005818,66.76522637612833,-0.8897489638388656,2.20349422460282,2.64444,2.89760592762931,1.37951687277274,0.1632244001521844
11.19,66.62751866233877,-1.5387224099520092,3.450588019005818,66.40821880505311,-1.4235179317290125,4.127868841597948,1.05474,1.15571571905876,0.643045286101641,0.1632244001521844
11.14,66.62751866233877,-1.5387224099520092,3.450588019005818,66.76522637612833,-0.8897489638388656,2.20349422460282,2.64444,2.89760592762931,1.37951687277274,0.3144850175009659
11.22,66.62751866233877,-1.5387224099520092,3.450588019005818,66.24316701531536,-1.9200154226434174,4.089110767651705,1.12141,1.22876838321262,0.776831534539412,0.3144850175009659
11.15,66.62751866233877,-1.5387224099520092,3.450588019005818,67.02795565974466,-1.38089899526872,3.2053837575442445,1.71165,1.87551511322878,0.433300245882931,0.1750787577755245
11.16,66.62751866233877,-1.5387224099520092,3.450588019005818,66.11990646619677,-1.5901457006509134,3.6067570222298118,0.528997,0.579640620659997,0.435762643011206,0.1750787577755245
11.20,66.62751866233877,-1.5387224099520092,3.450588019005818,65.9908573744901,0.42824171226063523,0.12547742736617185,1.71328,1.87730116156492,4.17662090780472,0.7322739752097482
11.21,66.62751866233877,-1.5387224099520092,3.450588019005818,66.16617251529038,0.2585422265663495,0.3878342400667423,3.27642,3.59008864387289,3.77819186142696,0.7322739752097482
12.3,31.967998947782682,8.01890128830543,30.25559059922359,30.46033816940811,7.175620091542434,29.245167250820636,0.913541,1.00099900800639,1.36924005618637,0.7955158959949296
12.4,31.967998947782682,8.01890128830543,30.25559059922359,30.03708555644019,6.908965743617851,29.70440660311806,2.50604,2.7459561793333,1.73466356915807,0.7955158959949296
12.3,31.967998947782682,8.01890128830543,30.25559059922359,30.46033816940811,7.175620091542434,29.245167250820636,0.913541,1.00099900800639,1.36924005618637,0.23104570099971003
12.15,31.967998947782682,8.01890128830543,30.25559059922359,29.6009002592348,8.152920358706767,28.49866329483498,2.37508,2.60245870074338,2.03479101684303,0.23104570099971003
14.3,32.93648186267712,59.46504832528185,-0.02856990155777339,33.531049268114785,61.77825922988653,-1.6849439629140428,1.85569,2.03334480791488,1.0771127137056,0.315606314654373
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.315606314654373
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.18839909085229167
14.10,32.93648186267712,59.46504832528185,-0.02856990155777339,31.775016933638874,61.08228129942414,-1.0065594690735424,1.67514,1.83550982196948,1.11266166268282,0.18839909085229167
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.43453216162664915
14.23,32.93648186267712,59.46504832528185,-0.02856990155777339,33.43542924407931,61.91340739502071,1.5519927471014716,1.89574,2.07722900169563,1.04798041246689,0.43453216162664915
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.20733151819996015
14.25,32.93648186267712,59.46504832528185,-0.02856990155777339,32.371619087339695,63.42043620462029,0.1217814655448457,1.92371,2.10787671455574,1.14545177304269,0.20733151819996015
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.7333325040958185
14.27,32.93648186267712,59.46504832528185,-0.02856990155777339,32.64140009603806,59.01147206236182,-1.3477616930317904,1.98729,2.17754355701716,0.66184869816739,0.7333325040958185
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215,0.22094343553530202
14.29,32.93648186267712,59.46504832528185,-0.02856990155777339,34.08472555584432,60.99276278334539,1.4087202760374007,1.97203,2.16082263823828,1.20622246674733,0.22094343553530202
17.5,39.38949388717309,53.20531956837205,48.202713411201096,39.17669099197386,51.8092262467906,45.1538559624579,0.700321,0.767366353875787,1.08795118816046,0.21891755789908113
17.9,39.38949388717309,53.20531956837205,48.202713411201096,39.75675756330262,49.52659720823477,46.88887183606244,2.02511,2.21898426135643,1.28215424555661,0.21891755789908113
17.5,39.38949388717309,53.20531956837205,48.202713411201096,39.17669099197386,51.8092262467906,45.1538559624579,0.700321,0.767366353875787,1.08795118816046,0.2280398926431826
17.20,39.38949388717309,53.20531956837205,48.202713411201096,39.45893831343694,48.772901488028346,44.88926402631701,2.06838,2.26639672240244,1.3789872929387,0.2280398926431826
