Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.15982860539932137
1.32,64.46,-30.1,40.245,64.865,-30.45,41.135,1.0630077231390345,0.595541889498709,0.455998988428762,0.15982860539932137
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.18108293113335686
1.33,64.46,-30.1,40.245,64.685,-29.285,40.005,0.6338551008731055,0.355112438367425,0.38795805710591,0.18108293113335686
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.22788335855367794
1.34,64.46,-30.1,40.245,64.52,-30.335,41.31,0.8216093731144494,0.460300323167332,0.384536958181696,0.22788335855367794
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.10021227556016533
1.35,64.46,-30.1,40.245,64.785,-30.535,41.505,0.9557195675725523,0.535434526996009,0.514521736064687,0.10021227556016533
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.3313709884734619
1.36,64.46,-30.1,40.245,64.58,-29.505,39.985,0.9825416064641728,0.550461367201502,0.261821913062231,0.3313709884734619
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.30557531691908296
1.37,64.46,-30.1,40.245,64.645,-29.715,39.635,0.8484314120060701,0.475327163933067,0.270975514494835,0.30557531691908296
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.22310556060715503
1.38,64.46,-30.1,40.245,64.805,-29.65,39.72,1.0898297620306552,0.610568730264444,0.356511212429624,0.22310556060715503
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.1526852781533369
1.39,64.46,-30.1,40.245,64.42,-30.15,41.395,0.660677139764726,0.370139279133161,0.444303739156833,0.1526852781533369
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.1248510887076977
1.40,64.46,-30.1,40.245,64.96,-29.915,40.775,0.7679652953312082,0.430246641635861,0.488203997971417,0.1248510887076977
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.060054913426108046
1.41,64.46,-30.1,40.245,65.045,-29.635,39.565,1.4385162676217225,0.805917659658763,0.545735342366942,0.060054913426108046
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.27665128578315135
1.43,64.46,-30.1,40.245,64.64,-30.3,39.695,0.6338551008731055,0.355112438367425,0.311825179533679,0.27665128578315135
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.39702742038135286
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.39702742038135286
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.11311177682387678
1.45,64.46,-30.1,40.245,64.62,-29.945,39.16,0.8752534508976906,0.490354004698802,0.426595754694833,0.11311177682387678
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.5845039541846262
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.5845039541846262
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.37785028868311604
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.37785028868311604
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.2386902384100468
1.48,64.46,-30.1,40.245,64.585,-30.57,41.295,1.1434738398138964,0.640622411795915,0.379739556479468,0.2386902384100468
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.3504644210698256
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.3504644210698256
1.6,64.46,-30.1,40.245,66.555,-30.49,41.25,0.9557195675725523,0.535434526996009,1.74761464134554,0.5372824825494956
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.5372824825494956
1.7,64.46,-30.1,40.245,66.08,-30.315,41.25,1.1166518009222757,0.62559557103018,1.37619011826372,0.14140459144470022
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.14140459144470022
1.7,64.46,-30.1,40.245,66.08,-30.315,41.25,1.1166518009222757,0.62559557103018,1.37619011826372,0.07414330685915642
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.07414330685915642
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.09587082814962514
1.32,64.46,-30.1,40.245,64.865,-30.45,41.135,1.0630077231390345,0.595541889498709,0.455998988428762,0.09587082814962514
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.09089061756803632
1.33,64.46,-30.1,40.245,64.685,-29.285,40.005,0.6338551008731055,0.355112438367425,0.38795805710591,0.09089061756803632
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.14665661509246122
1.34,64.46,-30.1,40.245,64.52,-30.335,41.31,0.8216093731144494,0.460300323167332,0.384536958181696,0.14665661509246122
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.0516743358563385
1.35,64.46,-30.1,40.245,64.785,-30.535,41.505,0.9557195675725523,0.535434526996009,0.514521736064687,0.0516743358563385
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.22548034125754438
1.36,64.46,-30.1,40.245,64.58,-29.505,39.985,0.9825416064641728,0.550461367201502,0.261821913062231,0.22548034125754438
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.20312178226637762
1.37,64.46,-30.1,40.245,64.645,-29.715,39.635,0.8484314120060701,0.475327163933067,0.270975514494835,0.20312178226637762
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.14240820520908412
1.38,64.46,-30.1,40.245,64.805,-29.65,39.72,1.0898297620306552,0.610568730264444,0.356511212429624,0.14240820520908412
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.08046803704190866
1.39,64.46,-30.1,40.245,64.42,-30.15,41.395,0.660677139764726,0.370139279133161,0.444303739156833,0.08046803704190866
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.06291708579121352
1.40,64.46,-30.1,40.245,64.96,-29.915,40.775,0.7679652953312082,0.430246641635861,0.488203997971417,0.06291708579121352
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.16662415276222672
1.43,64.46,-30.1,40.245,64.64,-30.3,39.695,0.6338551008731055,0.355112438367425,0.311825179533679,0.16662415276222672
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.2759991491279546
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.2759991491279546
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.06472539051807195
1.45,64.46,-30.1,40.245,64.62,-29.945,39.16,0.8752534508976906,0.490354004698802,0.426595754694833,0.06472539051807195
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.48059804656050115
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.48059804656050115
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.2501899180618904
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.2501899180618904
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.16330183289193556
1.48,64.46,-30.1,40.245,64.585,-30.57,41.295,1.1434738398138964,0.640622411795915,0.379739556479468,0.16330183289193556
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.25796393809509205
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.25796393809509205
1.8,64.46,-30.1,40.245,66.455,-30.93,41.29,1.3848721898384815,0.775863978127292,1.68131634607193,0.4291312207805175
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.4291312207805175
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.05592201608841794
1.36,64.46,-30.1,40.245,64.58,-29.505,39.985,0.9825416064641728,0.550461367201502,0.261821913062231,0.05592201608841794
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.0725052839009818
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.0725052839009818
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.2109398234254984
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.2109398234254984
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.07283412939100252
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.07283412939100252
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.060472777602759584
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.060472777602759584
1.9,64.46,-30.1,40.245,66.125,-30.88,41.895,1.33122811205524,0.745810296595821,1.47986945987955,0.1547126944422458
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.1547126944422458
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.10023559547391074
1.25,64.46,-30.1,40.245,65.075,-29.845,40.095,0.6874991786563465,0.385166119898896,0.517783248298365,0.10023559547391074
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.1710339939454063
1.32,64.46,-30.1,40.245,64.865,-30.45,41.135,1.0630077231390345,0.595541889498709,0.455998988428762,0.1710339939454063
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.18843650345512084
1.33,64.46,-30.1,40.245,64.685,-29.285,40.005,0.6338551008731055,0.355112438367425,0.38795805710591,0.18843650345512084
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.2411401379713746
1.34,64.46,-30.1,40.245,64.52,-30.335,41.31,0.8216093731144494,0.460300323167332,0.384536958181696,0.2411401379713746
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.1093383703862594
1.35,64.46,-30.1,40.245,64.785,-30.535,41.505,0.9557195675725523,0.535434526996009,0.514521736064687,0.1093383703862594
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.34363184456239615
1.36,64.46,-30.1,40.245,64.58,-29.505,39.985,0.9825416064641728,0.550461367201502,0.261821913062231,0.34363184456239615
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.31379378818197734
1.37,64.46,-30.1,40.245,64.645,-29.715,39.635,0.8484314120060701,0.475327163933067,0.270975514494835,0.31379378818197734
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.23228975231544158
1.38,64.46,-30.1,40.245,64.805,-29.65,39.72,1.0898297620306552,0.610568730264444,0.356511212429624,0.23228975231544158
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.16234071832128005
1.39,64.46,-30.1,40.245,64.42,-30.15,41.395,0.660677139764726,0.370139279133161,0.444303739156833,0.16234071832128005
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.13502643637820913
1.40,64.46,-30.1,40.245,64.96,-29.915,40.775,0.7679652953312082,0.430246641635861,0.488203997971417,0.13502643637820913
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.06653965770028408
1.41,64.46,-30.1,40.245,65.045,-29.635,39.565,1.4385162676217225,0.805917659658763,0.545735342366942,0.06653965770028408
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.27864407698276167
1.43,64.46,-30.1,40.245,64.64,-30.3,39.695,0.6338551008731055,0.355112438367425,0.311825179533679,0.27864407698276167
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.4121106162018474
1.44,64.46,-30.1,40.245,64.675,-30.47,40.825,0.7679652953312082,0.430246641635861,0.275984661476642,0.4121106162018474
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.11597627814319855
1.45,64.46,-30.1,40.245,64.62,-29.945,39.16,0.8752534508976906,0.490354004698802,0.426595754694833,0.11597627814319855
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.5907532685760861
1.46,64.46,-30.1,40.245,64.505,-29.91,40.25,0.902075489789311,0.505380845464538,0.0953915496659332,0.5907532685760861
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.38662978966629763
1.47,64.46,-30.1,40.245,64.555,-29.62,39.83,0.7679652953312082,0.430246641635861,0.218518180276339,0.38662978966629763
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.2516560749927803
1.48,64.46,-30.1,40.245,64.585,-30.57,41.295,1.1434738398138964,0.640622411795915,0.379739556479468,0.2516560749927803
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.36516395460198736
1.49,64.46,-30.1,40.245,64.53,-30.51,41.08,0.9825416064641728,0.550461367201502,0.297996515047133,0.36516395460198736
1.10,64.46,-30.1,40.245,66.56,-30.405,41.325,1.1166518009222757,0.62559557103018,1.75799684391927,0.5493933457454053
1.50,64.46,-30.1,40.245,64.585,-30.23,40.66,1.33122811205524,0.745810296595821,0.17901840637785,0.5493933457454053
4.11,49.93,-16.24,-10.795,49.955,-16.275,-10.845,1.1434738398138964,0.640622411795915,0.042956835279062,0.09313392243043536
4.13,49.93,-16.24,-10.795,48.67,-16.21,-10.885,1.1434738398138964,0.640622411795915,1.25987228239543,0.09313392243043536
4.11,49.93,-16.24,-10.795,49.955,-16.275,-10.845,1.1434738398138964,0.640622411795915,0.042956835279062,0.08948297568798182
