1.1,60.257355,-34.008846,36.275349,60.149834,-32.760582,33.050049,1.02941,0.993851383989802,1.22104569165238,3.9405891356841503,6.0,0.0,0.0
1.2,60.257355,-34.008846,36.275349,60.418064,-31.909567,35.437428,1.11176,1.07335679142859,0.824156456797475,2.9963947128072506,6.0,0.0,0.0
1.3,60.257355,-34.008846,36.275349,60.462589,-34.174015,39.446148,1.13294,1.09380517672978,1.26423765252204,1.792941252282294,4.0,0.0,0.0
1.4,60.257355,-34.008846,36.275349,59.870667,-31.966873,37.225582,1.15294,1.11311432243441,1.16795258354093,1.0251444643633958,6.0,0.0,0.0
1.5,60.257355,-34.008846,36.275349,60.816914,-36.710571,37.431435,1.09176,1.05404764572397,1.11281173877474,0.6623000647311239,3.0,0.0,0.0
1.6,60.257355,-34.008846,36.275349,60.489277,-34.382278,40.049782,1.01176,0.976811062905473,1.46798103196811,0.0,0.0,0.0,0.0
1.7,60.257355,-34.008846,36.275349,60.212593,-31.359093,33.140129,1.25882,1.21533693979468,1.30907262321062,1.5133596922854349,3.0,0.0,0.0
1.8,60.257355,-34.008846,36.275349,59.653114,-31.068605,34.513477,1.08118,1.04383310764622,1.27101508340611,0.4050535258128623,2.0,0.0,0.0
1.9,60.257355,-34.008846,36.275349,59.942905,-34.424133,33.689507,1.16353,1.123338515085,1.20310234944927,0.9904654199722581,1.0,0.0,0.0
1.10,60.257355,-34.008846,36.275349,60.033012,-35.086063,34.703239,0.916471,0.884813603653081,0.968097395421532,0.0,0.0,0.0,0.0
1.11,59.17741,-19.078669,57.556789,59.361084,-20.680395,54.90921,1.14613,1.10653955832198,1.45162838637225,5.3179650989380045,8.0,0.0,0.0
1.12,59.17741,-19.078669,57.556789,59.543865,-19.435497,52.918056,1.15759,1.11760369881073,1.61174747095767,2.2281162546604136,6.0,3.0317526850153515e-09,7.7287761022377e-05
1.13,59.17741,-19.078669,57.556789,59.287724,-18.096468,54.41658,1.08883,1.05121885587824,0.906081600685257,2.1434420509107888,4.0,0.0,0.0
1.14,59.17741,-19.078669,57.556789,59.029823,-20.339642,60.82214,0.939828,0.907363789464225,0.932241906248116,4.1332116312582805,6.0,0.0,0.0
1.15,59.17741,-19.078669,57.556789,59.085236,-21.093271,58.610378,1.13467,1.09547541783323,0.974381192187815,2.96026691879135,8.0,0.0,0.0
1.16,59.17741,-19.078669,57.556789,59.094463,-20.960516,56.160183,1.26074,1.21719061778233,1.26544314894015,3.2690422393779706,4.0,0.0,0.0
1.17,59.17741,-19.078669,57.556789,59.122131,-20.983437,55.392879,1.28367,1.23932855333268,1.45844177581302,2.0098110401825786,3.0,0.0,0.0
1.18,59.17741,-19.078669,57.556789,59.26936,-20.560944,55.506065,1.15759,1.11760369881073,1.22994167802261,1.1652301536454057,2.0,0.0,0.0
1.19,59.17741,-19.078669,57.556789,59.31525,-19.784775,54.646328,0.931232,0.899064718640378,1.14824146079867,0.008520297916887333,1.0,0.0,0.0
