Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.5818818934003,2.52454012384203,0.5316401059634613
1.843,56.367054,-32.096081,-1.607512,56.127823,-28.616831,1.532325,3.09,3.2612857289878,2.6204576782416,0.47373525053547366
7.227,56.13782038190075,-33.58755338003938,0.6850252091039621,56.13782038190075,-28.591036933536095,0.059207860898990994,1.193593,1.25975657511966,2.15918551635632,0.47373525053547366
1.914,61.576488,2.079371,-0.70127,62.125904,-0.40505,-2.342728,4.25,4.48558716770167,4.0059331019301,0.4659082063207123
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.4659082063207123
1.944,36.668377,-4.029605,28.151796,37.408195,-2.121273,26.353003,2.61,2.7546782371062,1.82133316470995,0.47924312865761254
1.946,37.225166,-4.06832,24.962427,36.836647,-3.874564,28.441769,1.12,1.18208414772374,1.6786814034569,0.47924312865761254
1.1063,39.29266,-21.427395,-21.015078,38.11919,-17.874346,-25.041441,2.56,2.70190662336854,3.34574810281045,0.4568807933465906
3.265,39.193775,-23.298607,-22.621935,36.689003,-19.948847,-26.094618,5.02658,5.30521476362962,3.50878237861095,0.4568807933465906
1.1104,71.282639,-7.052512,44.795494,71.180069,-8.981453,43.858223,1.21739,1.28487269696196,1.40665424686993,0.48018688098736584
1.1108,71.282639,-7.052512,44.795494,71.063538,-9.834064,45.700779,2.69565,2.84507601143883,1.78207368645383,0.48018688098736584
1.1116,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,1.5262,1.61080073772854,1.93982118211022,0.5288314386030353
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,3.12543048658156,1.93982118211022,0.5288314386030353
1.1120,65.592659,30.518431,37.095493,65.935089,28.613585,37.884537,1.23007,1.29825557820583,1.39880274222558,0.5396324511256156
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,3.12543048658156,1.93982118211022,0.5396324511256156
1.1122,65.592659,30.518431,37.095493,65.981567,26.952259,36.634029,1.27563,1.3463410726436,1.95703230787014,0.9023970259314521
1.1123,65.592659,30.518431,37.095493,65.810898,27.048811,36.836468,2.96128,3.12543048658156,1.93982118211022,0.9023970259314521
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.5818818934003,2.52454012384203,0.4541720584271386
1.1308,46.974487,-5.338224,-24.143667,49.093384,-2.556716,-25.326153,3.09751,3.2692120253712,3.08258261370663,0.4541720584271386
1.1153,47.235798,-4.873497,-25.659845,48.373238,-2.047321,-26.305017,1.4988,1.5818818934003,2.52454012384203,0.5497283415004799
1.1310,46.974487,-5.338224,-24.143667,49.019623,-2.420908,-26.008892,3.24092,3.42057156789358,3.07874963823327,0.5497283415004799
1.1158,71.214287,-18.133331,-0.36693,71.227966,-16.388208,2.159288,2.06186,2.17615359002291,2.22609538138891,0.5378350688586166
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.69944843785165,2.49316942478352,0.5378350688586166
1.1159,71.214287,-18.133331,-0.36693,70.829529,-15.738812,2.106069,3.50515,3.69944843785165,2.49316942478352,0.521474906722108
1.1165,71.214287,-18.133331,-0.36693,71.063538,-17.569584,2.338595,1.95876,2.06733852249584,2.0326510465304,0.521474906722108
1.1302,46.974487,-5.338224,-24.143667,50.08511,-5.116676,-23.47584,1.35755,1.43280208459139,3.11065299128791,0.6221433272867034
1.1314,46.974487,-5.338224,-24.143667,49.130199,-2.920723,-24.231207,3.01147,3.17840263245143,2.96923527867304,0.6221433272867034
1.1460,44.801201,38.272358,23.265364,44.773037,38.029533,19.561604,2.72078,2.87159902450338,2.13445242652329,0.49196622468218876
7.232,44.58934775569448,39.08073030870446,25.054230400583457,44.518399976803536,38.51998356159486,21.88085916778334,1.081559,1.14151227564994,1.72219332581613,0.49196622468218876
1.1501,86.942886,-5.772712,47.495819,86.957611,-6.088197,52.70649,1.69703,1.79110023322465,1.60589854720116,0.4623653257613045
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.4623653257613045
1.1503,86.942886,-5.772712,47.495819,86.869186,-5.752945,52.251942,1.50579,1.58925936500082,1.49746021979105,0.5125036433680946
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.5125036433680946
1.1524,86.942886,-5.772712,47.495819,90.234093,-7.152112,48.311054,1.35722,1.43245379194072,2.27394355025084,0.4576252874946325
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.4576252874946325
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.43245379194072,1.53133486895578,0.5784438127682456
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.5784438127682456
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.33043570826306,1.96832640882811,0.5303947307707418
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.5303947307707418
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.5556675379111861
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.5556675379111861
1.1741,62.634056,0.170875,0.072071,62.726505,0.667746,0.094038,0.80097,0.845369589109179,0.729306391071286,0.4627261815312089
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.4627261815312089
1.1743,62.634056,0.170875,0.072071,62.625641,-0.134033,0.348298,0.474447,0.500746676459896,0.532364913058244,0.4639940018661074
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.4639940018661074
1.1747,62.634056,0.170875,0.072071,62.566681,0.687385,-0.245693,0.752373,0.794078746852991,0.816527837176154,0.6343620747080098
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.6343620747080098
1.1759,62.634056,0.170875,0.072071,63.060875,-0.355578,0.194846,0.883185,0.932141953578024,0.872709037531595,0.5102482903439814
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.5102482903439814
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.5094999931805122
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.5094999931805122
1.1772,62.634056,0.170875,0.072071,62.960861,-0.060565,0.41464,0.45069,0.475672771908581,0.558841136408278,0.5237055342772658
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.5237055342772658
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.4655779311316464
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.4655779311316464
1.1773,62.634056,0.170875,0.072071,62.952515,-0.033943,0.23119,0.383753,0.405025301733417,0.437984019075583,0.49284057520208935
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.49284057520208935
1.1776,62.634056,0.170875,0.072071,62.74329,0.651192,-0.298205,0.752373,0.794078746852991,0.794321693166755,0.6073274333568613
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.6073274333568613
1.1778,62.634056,0.170875,0.072071,63.002567,-0.032089,0.270603,0.445069,0.469740187092192,0.478238767723259,0.46275916093094493
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.46275916093094493
1.1868,86.765831,-6.928959,46.017548,86.780609,-6.110745,45.820366,0.538585,0.568439991698025,0.538523689593992,0.4622825552679866
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.4622825552679866
3.62,29.663366,-17.780882,-15.592666,27.045883,-18.129725,-15.387506,2.12885,2.24685699810864,2.00626558052373,0.6809105649297579
3.63,29.663366,-17.780882,-15.592666,26.879572,-17.577599,-14.544021,3.64538,3.84745170574031,2.19332279457869,0.6809105649297579
3.125,47.858109,-38.116409,-21.61812,48.023544,-38.743229,-24.494772,3.56593,3.76359761151116,1.35788338784508,0.6474662397558902
3.134,47.858109,-38.116409,-21.61812,46.844337,-39.818005,-22.342255,1.45508,1.53573839434808,1.17196206478861,0.6474662397558902
3.134,47.858109,-38.116409,-21.61812,46.844337,-39.818005,-22.342255,1.45508,1.53573839434808,1.17196206478861,0.7633526830471006
3.140,47.858109,-38.116409,-21.61812,47.618614,-41.049709,-20.775898,3.15519,3.33008935897898,1.41247363190091,0.7633526830471006
3.182,32.936481,59.465057,-0.028572,32.447105,60.62175,0.192366,0.359186,0.379096497039551,0.51057909665252,0.6805060952332012
3.204,32.936481,59.465057,-0.028572,32.641399,59.011467,-1.347765,1.98729,2.09745000529456,0.661850002560288,0.6805060952332012
3.210,31.967999,8.018895,30.25559,30.460339,7.175619,29.245165,0.913541,0.964180655710436,1.36923806334402,0.7280990057205101
3.211,31.967999,8.018895,30.25559,30.037085,6.90895,29.704403,2.50604,2.64495549782285,1.73466765938698,0.7280990057205101
3.238,39.193775,-23.298607,-22.621935,39.049934,-33.36417,-23.142429,4.14175,4.37133662395963,4.61535764941263,0.5204717929615155
3.253,39.193775,-23.298607,-22.621935,40.32008,-33.034077,-22.779619,5.57697,5.88611413333111,4.64376459850033,0.5204717929615155
3.239,39.193775,-23.298607,-22.621935,34.923092,-32.998077,-22.503328,4.12514,4.35380589387597,5.82776293583914,0.8339850511002966
3.248,39.193775,-23.298607,-22.621935,34.223312,-32.505058,-21.907965,5.77519,6.09532191883271,6.13681401899229,0.8339850511002966
3.245,39.193775,-23.298607,-22.621935,39.381012,-22.822107,-23.428616,2.20266,2.32475845430818,0.559631086417409,0.7010433326660699
3.264,39.193775,-23.298607,-22.621935,39.121948,-21.395094,-22.684248,3.89812,4.11420165886147,1.0065735538494,0.7010433326660699
3.438,40.730438,-44.325455,36.707211,40.709415,-44.393471,36.918831,0.359186,0.379096497039551,0.0777034679965016,0.5515855385707732
3.454,40.730438,-44.325455,36.707211,40.102718,-43.61573,36.740635,2.0,2.11086454950667,0.61508236938751,0.5515855385707732
3.438,40.730438,-44.325455,36.707211,40.709415,-44.393471,36.918831,0.359186,0.379096497039551,0.0777034679965016,0.6520349619593152
3.457,40.730438,-44.325455,36.707211,40.082874,-43.851112,36.143818,2.25683,2.38193122063157,0.610682611943427,0.6520349619593152
3.454,40.730438,-44.325455,36.707211,40.102718,-43.61573,36.740635,2.0,2.11086454950667,0.61508236938751,0.8561032446454354
3.463,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186,0.379096497039551,0.429174346657901,0.8561032446454354
3.456,40.730438,-44.325455,36.707211,40.473846,-42.773716,37.404255,1.80737,1.90755663042093,0.768826791994311,0.517074303692439
3.463,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186,0.379096497039551,0.429174346657901,0.517074303692439
3.457,40.730438,-44.325455,36.707211,40.082874,-43.851112,36.143818,2.25683,2.38193122063157,0.610682611943427,1
3.463,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186,0.379096497039551,0.429174346657901,1
3.472,66.627518,-1.538718,3.45059,66.194679,0.258635,0.387968,3.5458,3.74235175982038,3.77598480697116,0.8666270016882065
3.486,66.627518,-1.538718,3.45059,65.99086,0.428235,0.125481,1.71328,1.80825100768939,4.17660785982174,0.8666270016882065
3.475,66.627518,-1.538718,3.45059,67.064919,-1.275448,3.165702,2.16585,2.28590799227451,0.547559195488068,0.8507336871455998
3.482,66.627518,-1.538718,3.45059,66.119904,-1.590144,3.606747,0.528997,0.55832050704769,0.435761428852314,0.8507336871455998
3.486,66.627518,-1.538718,3.45059,65.99086,0.428235,0.125481,1.71328,1.80825100768939,4.17660785982174,0.6618536694252338
3.487,66.627518,-1.538718,3.45059,66.166168,0.258545,0.387836,3.27642,3.45803941364732,3.77819138400037,0.6618536694252338
3.525,38.298019,0.294544,0.205786,34.632511,-1.360838,-1.782767,4.5914,4.84591174630246,4.33563532684716,0.545646168210599
3.530,38.298019,0.294544,0.205786,35.208408,-0.800012,-3.895722,6.70968,7.08161282526696,4.85517199135719,0.545646168210599
3.526,38.298019,0.294544,0.205786,36.818005,0.055201,-0.223113,1.48602,1.56839346892895,1.37548248784368,0.6195552701111183
3.545,38.298019,0.294544,0.205786,37.570049,-0.568221,-0.267383,2.96774,3.13224857907646,1.49799698983487,0.6195552701111183
4.27,86.470016,-7.010156,45.370049,86.879654,-6.120996,47.56802,0.735806,0.776593400357152,1.06987525069938,0.5638037182500005
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.5638037182500005
4.27,86.470016,-7.010156,45.370049,86.879654,-6.120996,47.56802,0.735806,0.776593400357152,1.06987525069938,0.6046045829876957
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.6046045829876957
4.28,86.750015,-6.710108,46.240025,87.279526,-6.291,49.857285,0.9314,0.983029620705256,1.30644491615119,0.8676832311818491
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.8676832311818491
4.29,86.979988,-6.069949,47.359993,87.278404,-6.311615,49.833576,0.549526,0.579987476216101,0.800176378104161,0.7536878517724298
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.7536878517724298
4.30,87.090019,-6.380114,45.620094,87.212265,-7.994803,46.106678,0.950028,1.00269021311936,1.05221711259345,0.5896309271353984
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.5896309271353984
4.79,85.310013,-6.220155,45.670074,87.171516,-5.994797,45.503944,1.061796,1.12065376760399,1.2185176705218,0.5314003558264676
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.5314003558264676
4.91,60.529984,-0.269778,0.049917,62.002789,-0.243119,-0.014012,1.052482,1.11082347139694,1.27506047555442,0.6256024311870589
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.6256024311870589
4.92,60.050018,-0.280042,2.2e-05,61.791084,-0.290317,-0.077282,1.294646,1.36641117278031,1.51390497518088,0.7345127467388248
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.7345127467388248
4.100,61.379997,-0.299871,-0.100025,62.451286,-0.302035,-0.06244,0.894144,0.943708435877046,0.918485312543731,0.5176951934757703
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.5176951934757703
4.102,60.36002,-0.310067,-0.0499,62.078907,-0.283174,-0.077197,1.378472,1.45488383864378,1.48727789711999,0.7320338938863098
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.7320338938863098
4.112,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.83826,0.884726658634731,1.18610243356276,0.486696894232454
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.486696894232454
4.112,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.83826,0.884726658634731,1.18610243356276,0.7854325583903465
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.7854325583903465
4.113,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,1.061796,1.12065376760399,1.226484587438,0.5610231016431027
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.5610231016431027
5.39,60.999969,-0.269999,-0.07004,62.370724,-0.274796,-0.071283,0.991625,1.04659302945228,1.1779488471334,0.453371930787961
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.453371930787961
5.40,60.36002,-0.310067,-0.0499,62.078907,-0.283174,-0.077197,1.412074,1.49034847394004,1.48727789711999,0.6936911380721701
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.6936911380721701
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.7854325583903465
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.7854325583903465
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.5887952720149175
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.5887952720149175
7.5,86.7658295591843,-6.886886761145572,46.098331195293184,86.72640091225273,-7.382484873045159,51.294767360664515,1.745145,1.84188235712441,1.63119173231843,0.5111802803562743
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.5111802803562743
7.49,62.650880690858955,0.13654519266420584,0.058882039320318214,62.60038251922951,-0.7735769781561097,0.23571948819842703,1.534004,1.61903733120071,1.35192288813507,0.47065571083650376
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.47065571083650376
7.177,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.659290750877176,0.18301176067281322,-0.4636579538232155,1.439206,1.51898446241865,1.60861596279644,0.724258142370977
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.724258142370977
7.178,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.768458263626584,0.772576138392489,0.014121422550505969,1.370262,1.44621873966805,1.81597356395443,0.8127687874392342
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.8127687874392342
7.181,62.625639713294134,-0.23944473055187432,1.0386475053027588,62.262057519931304,0.1679176953379713,-0.00668523349156569,1.150503,1.21427799840054,1.22900954633046,0.5659700615504023
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.5659700615504023
7.200,62.64246883189739,0.15331603614493483,1.1799271839062042,62.549819377247616,0.9092104548252267,-0.05238589926344073,1.538313,1.62358518887263,1.65281691263875,0.5544410758516427
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.5544410758516427
7.289,62.776843239021375,0.16499491098698194,-0.856471086060373,62.793607836939486,-0.6013931171411357,0.18262325854938588,1.46506,1.54627160845012,1.51803760245642,0.6821767698091281
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.6821767698091281
