Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.08755284309864932
1.1530,86.942886,-5.772712,47.495819,89.495949,-5.256212,49.27224,1.34227,1.41667507943316,1.77814738245615,0.16155604237351373
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.16155604237351373
1.1530,86.942886,-5.772712,47.495819,89.495949,-5.256212,49.27224,1.34227,1.41667507943316,1.77814738245615,0.09450033070734222
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.09450033070734222
1.1531,86.942886,-5.772712,47.495819,89.89183,-4.38579,49.51339,1.47312,1.55477839258463,2.2358251290517,0.061781172993786534
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.061781172993786534
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.09039190908857388
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.09039190908857388
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.232181034162738
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.232181034162738
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.08138053784134175
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.08138053784134175
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.05641722837448652
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.05641722837448652
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.11723936223354839
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.11723936223354839
1.1532,86.942886,-5.772712,47.495819,88.695129,-4.68992,49.183746,0.971898,1.02577251696822,1.48710918987188,0.09485445685359514
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.09485445685359514
1.1533,86.942886,-5.772712,47.495819,88.304436,-3.915141,49.613735,1.47312,1.55477839258463,1.74463713787433,0.06363486352834465
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.06363486352834465
1.1534,86.942886,-5.772712,47.495819,87.785362,-4.384179,48.987194,1.16969,1.23452857745623,1.24134765773103,0.19088675379326658
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.19088675379326658
1.1535,86.942886,-5.772712,47.495819,87.143791,-4.211359,48.723194,1.09689,1.15769310785419,1.18793019333128,0.1703120438371806
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.1703120438371806
1.1537,86.942886,-5.772712,47.495819,86.22599,-4.318323,48.25116,1.09689,1.15769310785419,1.14544953310616,0.12392621879560335
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.12392621879560335
1.1537,86.942886,-5.772712,47.495819,86.22599,-4.318323,48.25116,1.09689,1.15769310785419,1.14544953310616,0.05227217821266912
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.05227217821266912
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.22291882243394,1.88822319082626,0.09034265210327379
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.09034265210327379
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.22291882243394,1.88822319082626,0.14927285723669984
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.14927285723669984
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.22291882243394,1.88822319082626,0.052086990809831195
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.052086990809831195
1.1538,86.942886,-5.772712,47.495819,84.945381,-3.791821,47.958111,1.15869,1.22291882243394,1.88822319082626,0.08778161827111887
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.08778161827111887
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.06376883945377403
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.06376883945377403
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.21174930976859094
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.21174930976859094
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.1528866796406979
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.1528866796406979
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.1832701409775971
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.1832701409775971
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.128173832897705
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.128173832897705
1.1539,86.942886,-5.772712,47.495819,84.63295,-4.435321,47.322914,1.02671,1.083622870812,1.75197462986477,0.1343919575639943
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.1343919575639943
1.1540,86.942886,-5.772712,47.495819,83.620949,-4.067536,47.059071,1.25534,1.32492635178885,2.45708314780465,0.09596411067527852
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.09596411067527852
1.1540,86.942886,-5.772712,47.495819,83.620949,-4.067536,47.059071,1.25534,1.32492635178885,2.45708314780465,0.2230865687722138
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.2230865687722138
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.28589646626847,2.54007403204786,0.09599862908566223
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.09599862908566223
1.1542,86.942886,-5.772712,47.495819,83.431854,-4.192916,46.389454,1.21836,1.28589646626847,2.54007403204786,0.3002735041591008
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.3002735041591008
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.18763572148894,2.11385918012187,0.16346150642864568
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.16346150642864568
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.18763572148894,2.11385918012187,0.21967322494577493
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.21967322494577493
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.18763572148894,2.11385918012187,0.12842757443984382
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.12842757443984382
1.1544,86.942886,-5.772712,47.495819,89.896469,-6.907967,49.961231,1.12526,1.18763572148894,2.11385918012187,0.20947821300792632
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.20947821300792632
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.19830988069554303
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.19830988069554303
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.07287987499060056
7.239,86.72640091225273,-7.38263127534966,51.29478361952613,86.66226473133806,-8.655368475077696,45.930892205534946,2.447512,2.58318315764608,2.1103844578141,0.07287987499060056
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.2740376752407459
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.2740376752407459
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.10440509893145974
7.241,86.72640091225273,-7.38263127534966,51.29478361952613,85.15429599479369,-6.764925607551209,45.60106532887443,2.41304,2.54680029627079,2.06416479777528,0.10440509893145974
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.11066853082974477
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.11066853082974477
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.07897918600154318
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.07897918600154318
1.1546,86.942886,-5.772712,47.495819,89.794304,-7.220405,50.10902,1.00259,1.05816584434495,2.1365068150797,0.18599335493658245
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.18599335493658245
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.2923214430426123
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.2923214430426123
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.06554034266328947
7.239,86.72640091225273,-7.38263127534966,51.29478361952613,86.66226473133806,-8.655368475077696,45.930892205534946,2.447512,2.58318315764608,2.1103844578141,0.06554034266328947
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.43220002330492074
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.43220002330492074
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.0889641515583532
7.241,86.72640091225273,-7.38263127534966,51.29478361952613,85.15429599479369,-6.764925607551209,45.60106532887443,2.41304,2.54680029627079,2.06416479777528,0.0889641515583532
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.07781574050424443
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.07781574050424443
1.1547,86.942886,-5.772712,47.495819,89.435135,-7.567106,50.443893,1.12526,1.18763572148894,2.0792271183787,0.12120903750545137
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.12120903750545137
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.27460334092861,1.07243488306557,0.4347240226982575
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.4347240226982575
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.27460334092861,1.07243488306557,0.05361383382709118
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.05361383382709118
1.1548,86.942886,-5.772712,47.495819,87.930069,-6.99113,49.122559,1.20766,1.27460334092861,1.07243488306557,0.057260115630197186
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.057260115630197186
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.43245379194072,1.53133486895578,0.346168444416711
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.346168444416711
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.43245379194072,1.53133486895578,0.5784438127682456
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.5784438127682456
1.1549,86.942886,-5.772712,47.495819,87.881874,-7.838681,49.903168,1.35722,1.43245379194072,1.53133486895578,0.1255735023650096
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.1255735023650096
1.1550,86.942886,-5.772712,47.495819,87.143791,-7.264488,49.269188,1.20766,1.27460334092861,1.03686867969777,0.42715093608802984
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.42715093608802984
1.1550,86.942886,-5.772712,47.495819,87.143791,-7.264488,49.269188,1.20766,1.27460334092861,1.03686867969777,0.06724614055717858
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.06724614055717858
1.1551,86.942886,-5.772712,47.495819,86.672134,-7.051656,48.489632,1.09689,1.15769310785419,0.859300992506185,0.06339239377140385
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.06339239377140385
1.1551,86.942886,-5.772712,47.495819,86.672134,-7.051656,48.489632,1.09689,1.15769310785419,0.859300992506185,0.21251021568908204
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.21251021568908204
1.1551,86.942886,-5.772712,47.495819,86.672134,-7.051656,48.489632,1.09689,1.15769310785419,0.859300992506185,0.06697379125092102
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.06697379125092102
1.1552,86.942886,-5.772712,47.495819,85.760841,-7.10428,48.483116,1.47312,1.55477839258463,1.16207167561236,0.1393141523504478
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.1393141523504478
1.1552,86.942886,-5.772712,47.495819,85.760841,-7.10428,48.483116,1.47312,1.55477839258463,1.16207167561236,0.051071311952622274
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.051071311952622274
1.1552,86.942886,-5.772712,47.495819,85.760841,-7.10428,48.483116,1.47312,1.55477839258463,1.16207167561236,0.11150670535229149
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.11150670535229149
1.1552,86.942886,-5.772712,47.495819,85.760841,-7.10428,48.483116,1.47312,1.55477839258463,1.16207167561236,0.0638143151410911
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.0638143151410911
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.060942755838135146
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.060942755838135146
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.33671611139460883
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.33671611139460883
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.06171037187660338
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.06171037187660338
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.05558848385726727
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.05558848385726727
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.10774972309251322
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.10774972309251322
1.1553,86.942886,-5.772712,47.495819,85.342087,-6.53405,47.917694,1.09689,1.15769310785419,1.1536183451836,0.2151257493924403
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.2151257493924403
1.1554,86.942886,-5.772712,47.495819,83.986595,-7.07474,47.7943,1.50579,1.58925936500082,2.11347106998291,0.18371059552059155
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.18371059552059155
1.1554,86.942886,-5.772712,47.495819,83.986595,-7.07474,47.7943,1.50579,1.58925936500082,2.11347106998291,0.15214283936994522
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.15214283936994522
1.1554,86.942886,-5.772712,47.495819,83.986595,-7.07474,47.7943,1.50579,1.58925936500082,2.11347106998291,0.34842746466033053
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.34842746466033053
1.1555,86.942886,-5.772712,47.495819,84.220238,-6.195213,47.177876,1.62763,1.71785323335677,1.80854157162065,0.09654411827593544
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.09654411827593544
1.1555,86.942886,-5.772712,47.495819,84.220238,-6.195213,47.177876,1.62763,1.71785323335677,1.80854157162065,0.11705888633465879
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.11705888633465879
1.1555,86.942886,-5.772712,47.495819,84.220238,-6.195213,47.177876,1.62763,1.71785323335677,1.80854157162065,0.1356006894352641
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.1356006894352641
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.16547925486876008
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.16547925486876008
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.06371653311789742
7.221,86.79045710747162,-7.375172782476291,50.369302143230854,85.59476319960956,-6.778425303360258,45.48311565586198,2.059702,2.17387596717399,1.73351374900175,0.06371653311789742
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.24105244216567193
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.24105244216567193
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.2452632105080934
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.2452632105080934
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.07987458695681418
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.07987458695681418
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.16791414807876953
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.16791414807876953
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.34609195274731547
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.34609195274731547
1.1556,86.942886,-5.772712,47.495819,84.730469,-5.735581,46.802689,0.814336,0.859476496893532,1.45993737007331,0.43922015818872956
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.43922015818872956
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.33043570826306,1.96832640882811,0.08434974956004836
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.08434974956004836
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.33043570826306,1.96832640882811,0.07012607530186586
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.07012607530186586
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.33043570826306,1.96832640882811,0.20129359295789714
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.20129359295789714
1.1557,86.942886,-5.772712,47.495819,84.02301,-5.473374,46.072578,1.26056,1.33043570826306,1.96832640882811,0.5303947307707418
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.5303947307707418
1.1558,86.942886,-5.772712,47.495819,82.838913,-4.949241,45.06913,1.4256,1.50462425088835,2.84389222839826,0.25559996853311195
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.25559996853311195
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.09256326579223272
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.09256326579223272
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.15528413973350305
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.15528413973350305
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.06257060065573836
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.06257060065573836
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.08534125799923245
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.08534125799923245
1.1559,86.942886,-5.772712,47.495819,83.730927,-4.788652,45.390114,1.14205,1.20535642938205,2.27792317402814,0.5556675379111861
7.415,88.85627457640994,-7.076385022080078,46.83691701412658,85.15429599479369,-6.764808738795591,45.60100900775963,3.0163,3.18350037033848,2.42294693343611,0.5556675379111861
1.1561,86.942886,-5.772712,47.495819,83.247322,-4.40695,44.697357,1.0854,1.14556619101727,2.70392923945164,0.050346672051536416
7.357,86.79538120123281,-5.232970360815381,45.99042257193604,86.66226473133806,-8.655423257634798,45.93080109446623,3.111098,3.28355323912055,2.29111146791054,0.050346672051536416
1.1561,86.942886,-5.772712,47.495819,83.247322,-4.40695,44.697357,1.0854,1.14556619101727,2.70392923945164,0.3104680523328523
