Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
8.1,54.02700454685316,0.4307985723591701,-14.950171279285351,56.808447317289534,-10.108694186242495,-15.935966804177548,7.21,10.9182236589242,9.28910724557446,8.21136788922975,2.781442770436371,10.539492758601664,0.9857955248921968,55.41772593207135,-4.838947806941663,-15.44306904173145,0.6603638306535713,3.7082236589242,0.5143167348696093
8.2,54.02700454685316,0.4307985723591701,-14.950171279285351,51.079393256016346,3.2223346858616386,-17.21812179324744,5.32,4.33946539656902,6.85409855013261,6.05887339399477,2.947611290836818,2.7915361135024686,2.2679505139620897,52.553198901434754,1.8265666291104043,-16.084146536266395,1.225957465401217,0.9805346034309803,0.18431101564787017
8.3,54.02700454685316,0.4307985723591701,-14.950171279285351,55.504153528051134,-1.0001275561055123,-13.81978538587212,2.3,2.29644945161323,2.96323809498214,2.61943774552405,1.4771489811979706,1.4309261284646824,1.1303858934132318,54.76557903745215,-0.2846644918731711,-14.384978332578736,1.0015461029994497,0.003550548386769936,0.0015437166892287911
8.4,54.02700454685316,0.4307985723591701,-14.950171279285351,53.925790260338275,13.646036990787758,-6.68852108744713,11.64,17.0865380592564,14.9965614893879,13.2566327643043,0.10121428651488884,13.215238418428587,8.261650191838221,53.97639740359572,7.0384177815734645,-10.81934618336624,0.6812380576422823,5.446538059256401,0.46791564078938874
8.5,54.02700454685316,0.4307985723591701,-14.950171279285351,53.865058919616885,-9.560783375682668,-19.869104107674175,7.44,10.2769882290205,9.58543105507267,8.47331166378215,0.16194562723627826,9.991581948041837,4.918932828388824,53.946031733235024,-4.564992401661749,-17.409637693479763,0.7239475061639883,2.8369882290204993,0.3813156221289225
8.6,54.02700454685316,0.4307985723591701,-14.950171279285351,58.334235119006166,-11.470258496453557,-15.76911208330829,6.98,12.3073473595417,8.99278343607625,7.94942411467734,4.307230572153003,11.901057068812726,0.8189408040229385,56.180619832929665,-5.519729962047194,-15.359641681296822,0.5671408952329091,5.327347359541699,0.7632302806272877
8.7,54.02700454685316,0.4307985723591701,-14.950171279285351,48.97947545305924,13.67117458808309,-13.10272097576508,12.76,15.5198656287905,16.4395296052053,14.5321850577769,5.047529093793926,13.240376015723921,1.8474503035202705,51.5032399999562,7.05098658022113,-14.026446127525215,0.8221720667160342,2.7598656287905,0.2162904097628691
8.8,54.02700454685316,0.4307985723591701,-14.950171279285351,46.36805764475464,7.007276121796968,-24.561733517194728,9.49,9.91823270924289,12.2265780527741,10.8080279152275,7.658946902098521,6.576477549437798,9.611562237909377,50.1975310958039,3.719037347078069,-19.75595239824004,0.9568236879741046,0.4282327092428897,0.045124626891229196
8.9,54.02700454685316,0.4307985723591701,-14.950171279285351,55.26140700382868,5.9622424544963915,-11.261460404155077,4.8,8.23492324622377,6.18414906778882,5.46665268631107,1.2344024569755163,5.531443882137221,3.6887108751302744,54.64420577534092,3.1965205134277808,-13.105815841720215,0.5828833925827078,3.4349232462237707,0.715609009480867
8.10,54.02700454685316,0.4307985723591701,-14.950171279285351,59.49562374980829,-15.54352530947961,-16.06582097859379,11.53,15.1668888767918,14.8548414065844,13.1313553069097,5.468619202955125,15.974323881838782,1.11564969930844,56.761314148330726,-7.55636336856022,-15.50799612893957,0.7602086421878428,3.636888876791801,0.31542835008468106
8.11,54.02700454685316,0.4307985723591701,-14.950171279285351,59.727839516045165,-12.823282495386612,-14.365296345063783,10.64,13.7772178119404,13.7081971002652,12.1177467879895,5.700834969192002,13.254081067745783,0.5848749342215687,56.877422031449164,-6.196241961513721,-14.657733812174566,0.7722894523745039,3.137217811940399,0.29485129808698757
8.12,54.02700454685316,0.4307985723591701,-14.950171279285351,54.492523767077074,-12.111818942856123,-20.846532820396146,10.3,12.1220905730436,13.2701532079635,11.7305255560425,0.4655192202239107,12.542617515215294,5.896361541110794,54.25976415696512,-5.840510185248476,-17.89835204984075,0.8496884210760521,1.8220905730435994,0.17690199736569875
8.13,54.02700454685316,0.4307985723591701,-14.950171279285351,54.97816793039496,-1.2489224811958466,-15.479446754029237,1.82,2.26638271597964,2.34482318820326,2.07277247689295,0.9511633835417967,1.6797210535550167,0.5292754747438853,54.50258623862406,-0.40906195441833826,-15.214809016657295,0.8030417750561896,0.4463827159796401,0.24526522842548065
8.14,54.02700454685316,0.4307985723591701,-14.950171279285351,64.0758640929516,-16.145844014829436,-11.15777583582136,10.65,17.8275882715364,13.7210807441564,12.1291356477527,10.048859546098441,16.576642587188605,3.7923954434639917,59.051434319902384,-7.857522721235133,-13.053973557553356,0.5973887122133309,7.177588271536399,0.6739519503157226
8.15,54.02700454685316,0.4307985723591701,-14.950171279285351,54.63418197020016,-8.614841331647972,-19.056550360069036,7.05,9.50313465344142,9.08296894331483,8.02914613301938,0.6071774233469966,9.045639904007142,4.106379080783684,54.33059325852666,-4.0920213796444,-17.003360819677194,0.7418604761856222,2.4531346534414196,0.3479623621409159
8.16,54.02700454685316,0.4307985723591701,-14.950171279285351,49.365183764579015,12.055780316008068,-13.735304309839647,11.55,13.9756377809317,14.8806086943669,13.154133026436,4.661820782274148,11.624981743648899,1.2148669694457048,51.69609415571609,6.243289444183619,-14.342737794562499,0.8264381332873647,2.4256377809317,0.2100119290668128
8.17,54.02700454685316,0.4307985723591701,-14.950171279285351,50.22759402302597,2.514694782784488,-18.189107991304176,5.05,4.59449567250163,6.50624016506949,5.75137418038977,3.7994105238271914,2.083896210425318,3.238936712018825,52.12729928493957,1.472746677571829,-16.569639635294763,1.099141311444791,0.4555043274983701,0.09019887671448935
8.18,54.02700454685316,0.4307985723591701,-14.950171279285351,50.024717051050075,10.656108523862006,-14.542108832164867,9.23,12.333460071668,11.8916033116023,10.5119175613857,4.002287495803088,10.225309951502837,0.4080624471204839,52.02586079895162,5.5434535481105875,-14.74614005572511,0.7483706879997502,3.1034600716679996,0.33623619407711414
8.19,54.02700454685316,0.4307985723591701,-14.950171279285351,57.778597531264765,-9.559678910194602,-15.756387231372404,6.78,10.7627984810666,8.73511055825171,7.72164691941438,3.7515929844116016,9.990477482553771,0.8062159520870527,55.902801039058964,-4.5644401689177165,-15.353279255328879,0.6299476861243016,3.9827984810665997,0.587433404200467
8.20,54.02700454685316,0.4307985723591701,-14.950171279285351,53.41963849624618,-15.110978785239759,-22.937443726507567,10.74,14.0574602676924,13.8370335391775,12.231635385621,0.6073660506069842,15.541777357598928,7.987272447222216,53.72332152154967,-7.340090106440295,-18.94380750289646,0.764007138894017,3.3174602676924003,0.3088882930524685
8.21,54.02700454685316,0.4307985723591701,-14.950171279285351,62.08926958328931,-15.454864569786842,-12.215033629546346,11.19,16.4894956430991,14.4167975142827,12.7441340749627,8.062265036436145,15.885663142146011,2.7351376497390056,58.058137065071236,-7.512032998713837,-13.582602454415849,0.6786138425042995,5.299495643099101,0.47359210389861567
8.22,54.02700454685316,0.4307985723591701,-14.950171279285351,53.81444875557061,7.705902379668617,-10.422888065823233,9.97,10.4680161536405,12.844992959553,11.3546931838586,0.2125557912825542,7.2751038073094465,4.527283213462118,53.920726651211886,4.068350476013894,-12.686529672554293,0.9524249726707072,0.4980161536404992,0.04995146976835985
8.23,54.02700454685316,0.4307985723591701,-14.950171279285351,58.35443770137671,-11.64744966338571,-14.965773344232968,6.71,12.5009092372449,8.64492505101312,7.64192490107234,4.327433154523547,12.07824823574488,0.015602064947616512,56.19072112411494,-5.608325545513271,-14.95797231175916,0.5367609565127975,5.790909237244899,0.8630267118303834
8.24,54.02700454685316,0.4307985723591701,-14.950171279285351,50.28845181408434,9.144200581385375,-13.590244589674839,8.36,11.2587334227276,10.7707262930655,9.52108676199177,3.7385527327688237,8.713402009026204,1.3599266896105124,52.15772818046875,4.787499576872273,-14.270207934480094,0.7425346782242338,2.8987334227276005,0.34673844765321316
8.25,54.02700454685316,0.4307985723591701,-14.950171279285351,55.60528908585255,-1.288799323653722,-15.476162155084294,2.74,2.59799668014811,3.53011842619612,3.12054757510257,1.5782845389993838,1.7195978960128921,0.5259908757989429,54.816146816352855,-0.429000375647276,-15.213166717184823,1.0546587760801664,0.1420033198518902,0.051826029124111
8.26,54.02700454685316,0.4307985723591701,-14.950171279285351,52.73105426643967,4.031719083313289,-14.62117901536033,4.28,4.73075468942426,5.51419958544503,4.87443197862737,1.2959502804134928,3.6009205109541194,0.3289922639250218,53.37902940664642,2.2312588278362298,-14.785675147322841,0.9047182278682399,0.4507546894242598,0.10531651619601477
8.27,54.02700454685316,0.4307985723591701,-14.950171279285351,54.8972346641075,-1.0765788955923172,-15.699640758965527,2.1,2.0891534118144,2.70556521715761,2.39166055026109,0.8702301172543372,1.5073774679514873,0.749469479680176,54.46211960548033,-0.3228901616165736,-15.32490601912544,1.0051918576774064,0.010846588185600137,0.005165041990683378
8.28,54.02700454685316,0.4307985723591701,-14.950171279285351,52.88296974088185,0.41409034858674865,-16.482243220490634,1.71,1.4347120973528,2.20310310539977,1.94749501949832,1.144034805971316,0.016708223772421427,1.5320719412052828,53.454987143867505,0.42244446047295936,-15.716207249887994,1.191876754899648,0.27528790264719993,0.16098707747731744
8.29,54.02700454685316,0.4307985723591701,-14.950171279285351,61.3527941378657,-21.03568616045304,-16.38753202040075,11.44,18.3457384643868,14.7388886115634,13.0288555690414,7.325789591012537,21.46648473281221,1.4373607411154001,57.68989934235943,-10.302443794046935,-15.668851649843052,0.6235780599175134,6.905738464386799,0.6036484671139117
8.30,54.02700454685316,0.4307985723591701,-14.950171279285351,52.38666487221647,2.1492199081703522,-16.3491260625541,2.93,2.60241148401574,3.77490766012943,3.33693591060238,1.6403396746366923,1.7184213358111822,1.3989547832687474,53.20683470953482,1.2900092402647612,-15.649648670919724,1.1258788307961525,0.3275885159842602,0.11180495422268096
8.31,54.02700454685316,0.4307985723591701,-14.950171279285351,54.28001781696783,8.604329992979165,-9.747423312989522,8.14,11.6848806977641,10.4872861274585,9.27053184720252,0.2530132701146641,8.173531420619994,5.20274796629583,54.153511181910496,4.517564282669168,-12.348797296137437,0.6966267101777908,3.5448806977641,0.435489029155849
8.32,54.02700454685316,0.4307985723591701,-14.950171279285351,48.46165406439668,4.606980785213932,-20.044873337255243,8.06,7.19888587954394,10.3842169763287,9.17942096909733,5.565350482456481,4.176182212854762,5.094702057969892,51.24432930562492,2.518889678786551,-17.497522308270298,1.1196176927576182,0.8611141204560608,0.10683798019221126
8.33,54.02700454685316,0.4307985723591701,-14.950171279285351,58.758455890026866,-10.579414449113255,-15.875388830395654,8.97,11.810466554035,11.5566285704304,10.2158072075438,4.731451343173703,11.010213021472424,0.9252175511103022,56.392730218440015,-5.074307938377043,-15.412780054840503,0.7594958216257715,2.8404665540349985,0.31666293798420686
8.34,54.02700454685316,0.4307985723591701,-14.950171279285351,60.898709162820225,-13.852280252248717,-12.959331414719966,11.09,15.0139274076209,14.2879610753704,12.6302454773312,6.871704615967062,14.283078824607887,1.9908398645653858,57.462856854836694,-6.710740839944773,-13.95475134700266,0.7386475036260128,3.9239274076208996,0.35382573555158464
8.35,54.02700454685316,0.4307985723591701,-14.950171279285351,54.33061675902347,12.074417799734505,-7.138235242503854,10.65,15.7843875931015,13.7210807441564,12.1291356477527,0.3036122121703073,11.643619227375336,7.811936036781497,54.17881065293832,6.252608186046837,-11.044203260894603,0.6747173393017681,5.134387593101499,0.4821021213727133
8.36,54.02700454685316,0.4307985723591701,-14.950171279285351,54.15857559719035,-10.911958831931411,-20.543181495287534,9.61,11.2946543808714,12.3811817794689,10.9446942323853,0.13157105033718608,11.34275740429058,5.593010216002183,54.09279007202176,-5.240580129786121,-17.746676387286442,0.8508449816246372,1.6846543808714003,0.17530222483830366
8.37,54.02700454685316,0.4307985723591701,-14.950171279285351,54.4824046896874,4.623438182122963,-12.36441525704899,5.34,6.08172968232988,6.87986583791506,6.08165111352106,0.455400142834236,4.192639609763793,2.585756022236362,54.25470461827028,2.5271183772410666,-13.65729326816717,0.8780396824668197,0.74172968232988,0.13890068954887252
8.38,54.02700454685316,0.4307985723591701,-14.950171279285351,58.930144078751795,-13.466296654094101,-15.490889805195597,9.03,13.8186624285152,11.6339304337777,10.2841403661227,4.903139531898631,13.89709522645327,0.5407185259102452,56.47857431280248,-6.517749040867466,-15.220530542240475,0.6534641139154593,4.788662428515201,0.5303059167203649
8.39,54.02700454685316,0.4307985723591701,-14.950171279285351,51.302409776251054,7.685899615902992,-14.772028041685381,6.92,9.11445698068256,8.91548157272888,7.88109095609845,2.72459477060211,7.255101043543822,0.1781432375999703,52.66470716155211,4.058349094131081,-14.861099660485365,0.7592333820772003,2.19445698068256,0.3171180607464511
8.40,54.02700454685316,0.4307985723591701,-14.950171279285351,54.74547805545585,10.473643583222502,-9.158834220350887,7.62,13.6894463228156,9.81733664511475,8.67831113951882,0.7184735086026848,10.042845010863331,5.791337058934465,54.386241301154506,5.452221077790837,-12.05450274981812,0.556633177102528,6.0694463228156,0.7965152653568353
8.41,54.02700454685316,0.4307985723591701,-14.950171279285351,48.47180850053894,4.074281801331625,-19.632864412214147,6.47,6.90598405597166,8.33571759762368,7.36859226675679,5.555196046314222,3.643483228972455,4.6826931329287955,51.24940652369605,2.2525401868453976,-17.29151784574975,0.9368686557375512,0.43598405597166057,0.06738548004702861
8.42,54.02700454685316,0.4307985723591701,-14.950171279285351,56.66693299535453,-8.379912304194882,-15.816836422374546,7.09,9.5334335836471,9.13450351887974,8.07470157207197,2.639928448501365,8.810710876554051,0.866665143089195,55.346968771103846,-3.974556865917856,-15.38350385082995,0.7436984730682897,2.4434335836470993,0.3446309708466105
8.43,54.02700454685316,0.4307985723591701,-14.950171279285351,46.80534847411352,6.107457545184158,-22.941888533071484,9.01,9.2364023026963,11.6081631459953,10.2613626465964,7.221656072739641,5.676658972824988,7.991717253786133,50.41617651048334,3.2691280587716642,-18.946029906178417,0.9754880421778839,0.22640230269630024,0.025127891528432002
8.44,54.02700454685316,0.4307985723591701,-14.950171279285351,54.492523767077074,1.391256621550374,-13.95368456016568,1.61,1.52449954684604,2.0742666664875,1.83360642186684,0.4655192202239107,0.960458049191204,0.9964867191196713,54.25976415696512,0.9110275969547721,-14.451927919725517,1.0560842751805097,0.08550045315396004,0.05310587149121376
8.45,54.02700454685316,0.4307985723591701,-14.950171279285351,52.01181228259428,6.277794996008945,-14.426611468942552,6.75,7.54938378870048,8.69645962657803,7.68748034012494,2.0151922642588858,5.846996423649775,0.5235598103427996,53.01940841472372,3.3542967841840574,-14.688391374113952,0.8941127101272731,0.7993837887004798,0.11842722793808186
8.46,54.02700454685316,0.4307985723591701,-14.950171279285351,56.8893084444548,-10.810579587741842,-15.674668342065745,8.24,11.4739965912202,10.6161225663708,9.384420444834,2.8623038976016346,11.24137816010101,0.7244970627803937,55.45815649565398,-5.189890507691336,-15.312419810675548,0.7181455854350723,3.2339965912201993,0.39247531442084027
8.47,54.02700454685316,0.4307985723591701,-14.950171279285351,56.70736592562497,-6.928699718776576,-15.157154988183862,5.82,8.34940486844946,7.49828074469395,6.62831638215217,2.6803613787718064,7.359498291135746,0.2069837088985107,55.36718523623907,-3.248950573208703,-15.053663133734606,0.697055669356199,2.5294048684494594,0.4346056474252326
8.48,54.02700454685316,0.4307985723591701,-14.950171279285351,54.61394587826126,-5.390802685826146,-17.49565138768654,4.42,6.62135761799807,5.69457059992221,5.03387601531144,0.5869413314080987,5.821601258185316,2.545480108401188,54.32047521255721,-2.480002056733488,-16.222911333485946,0.6675368186303801,2.2013576179980703,0.49804470984163474
9.1,77.28083759926615,-1.1542638880540634,-4.941451337546021,71.87639621881709,2.4693595483058495,-11.010762522332707,5.05,7.58526381634803,6.50624016506949,5.75137418038977,5.404441380449057,3.623623436359913,6.069311184786685,74.57861690904161,0.657547830125893,-7.976106929939364,0.6657645826965564,2.5352638163480306,0.5020324387813858
9.2,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.4418186118139,-8.80396337260958,-5.609064460254065,5.02,8.63137112964984,6.46758923339581,5.71720760110032,2.160981012547751,7.649699484555517,0.667613122708044,78.36132810554003,-4.979113630331822,-5.275257898900043,0.5815993686303293,3.611371129649841,0.7193966392291723
9.3,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.58951101724189,5.12761305166981,-2.466504685802473,4.65,9.20423949135075,5.99089440942042,5.29581978986385,0.30867341797574,6.281876939723873,2.474946651743548,77.43517430825402,1.9866745818078733,-3.703978011674247,0.5052019782692982,4.554239491350749,0.9794063420153425
9.4,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.8173127159581,-0.22822164774027875,-5.643123188216204,1.82,1.76058192371333,2.34482318820326,2.07277247689295,1.4635248833080539,0.9260422403137847,0.7016718506701825,76.54907515761212,-0.6912427678971711,-5.292287262881112,1.0337491112754351,0.05941807628667006,0.03264729464506745
9.5,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.94384184030143,-11.895024448281276,-6.237815157085058,6.71,11.1422496040761,8.64492505101312,7.64192490107234,1.6630042410352814,10.740760560227212,1.296363819539037,78.11233971978379,-6.52464416816767,-5.58963324731554,0.6022123213738731,4.432249604076101,0.6605439051289951
9.6,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.4301938859124,1.4995825831108367,-4.067951539308501,3.34,3.89581349366332,4.30313705966972,3.80387916089145,0.14935628664625256,2.6538464711649,0.8734997982375203,77.35551574258928,0.17265934752838663,-4.5047014384272615,0.8573305689749519,0.5558134936633201,0.1664112255978769
9.7,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.06078402505611,10.015727914952032,-4.956467844065382,7.41,14.0456093672128,9.54678012339899,8.43914508449271,2.2200535742100413,11.169991803006095,0.015016506519360817,76.17081081216114,4.430732013448985,-4.948959590805702,0.5275670001737254,6.635609367212799,0.8954938416082733
9.8,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.0754376107981,1.0276951258821332,-7.085994897323,4.69,4.17655194409734,6.04242898498533,5.34137522891644,3.205399988468045,2.1819590139361966,2.144543559776979,75.67813760503213,-0.06328438108596512,-6.013723117434511,1.1229358718991567,0.5134480559026606,0.10947719739726725
9.9,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.33226108342812,-9.301958871966942,-5.716770115690495,5.53,9.05563893149496,7.12465507184837,6.29803944902087,2.0514234841619725,8.147694983912878,0.7753187781444737,78.30654934134714,-5.228111380010503,-5.329110726618258,0.6106692240297179,3.525638931494959,0.6375477270989894
9.10,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.26092386906973,-4.9708497981577615,-6.747345511394953,4.13,4.68729694403518,5.32094492707663,4.70359908218015,0.019913730196421398,3.816585910103698,1.805894173848932,77.27088073416795,-3.0625568431059125,-5.844398424470487,0.881104834711726,0.5572969440351798,0.13493872733662013
9.11,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.49427946036789,8.401037876934526,-0.6981094296367063,6.55,13.1703468779808,8.4387867487535,7.45970314486198,0.7865581388982577,9.555301764988588,4.243341907909315,76.88755852981703,3.623386994440231,-2.8197803835913637,0.49732934600632767,6.6203468779808,1.010739981216803
9.12,77.28083759926615,-1.1542638880540634,-4.941451337546021,71.12035861816766,3.7684818413120658,-11.04297871277511,5.93,8.92311435788587,7.64000082749744,6.7535938395468,6.160478981098493,4.922745729366129,6.101527375229089,74.2005981087169,1.3071089766290012,-7.992215025160565,0.6645661774013634,2.9931143578858705,0.504741038344204
9.13,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.05339426000518,-11.495359383472515,-6.207173360884144,6.01,10.837039119378,7.74306997862725,6.84470471765198,1.7725566607390277,10.34109549541845,1.2657220233381228,78.16711592963566,-6.3248116357632895,-5.574312349215083,0.5545795242815704,4.827039119378,0.8031679065848306
9.14,77.28083759926615,-1.1542638880540634,-4.941451337546021,73.00069104672032,14.47124007818873,-7.647721037500155,8.91,17.4564030589168,11.479326707083,10.1474740489649,4.28014655254583,15.625503966242793,2.7062696999541336,75.14076432299323,6.658488095067334,-6.2945861875230875,0.5104144289873236,8.546403058916798,0.9591922623970377
9.15,77.28083759926615,-1.1542638880540634,-4.941451337546021,81.44399418623333,-7.844937036629307,-3.059584050185604,3.89,8.51702718214889,5.01173747368719,4.43026644786459,4.163156586967176,6.690673148575244,1.881867287360417,79.36241589274974,-4.499600462341686,-4.000517693865813,0.4567321339183281,4.62702718214889,1.189467141634813
9.16,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.39201917110755,-9.716670451555832,-5.757830935094743,5.09,9.42222565224208,6.5577747406344,5.79692961944236,2.1111815718413993,8.562406563501767,0.816379597548722,78.33642838518685,-5.435467169804948,-5.349641136320383,0.5402120674374413,4.33222565224208,0.8511248823950797
9.17,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.81287481786708,-6.97172899243359,-7.566371940114425,4.54,6.77524358797799,5.84917432661693,5.17054233246922,0.46796278139906633,5.817465104379527,2.6249206025684035,77.04685620856662,-4.062996440243827,-6.253911638830223,0.6700866087509681,2.2352435879779904,0.49234440252987793
9.18,77.28083759926615,-1.1542638880540634,-4.941451337546021,73.23950746969524,2.359861602548141,-8.902801207854605,4.13,6.32306790791611,5.32094492707663,4.70359908218015,4.041330129570909,3.5141254906022046,3.9613498703085837,75.26017253448069,0.6027988572470389,-6.9221262727003126,0.6531639481803316,2.1930679079161104,0.5310091785436081
9.19,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.20481743570124,7.780243265084364,-5.366229046742466,6.28,11.9079626209757,8.09092836369037,7.15220393125698,3.0760201635649054,8.934507153138426,0.4247777091964444,75.7428275174837,3.31298968851515,-5.153840192144243,0.5273782089650243,5.6279626209757,0.8961723917324088
9.20,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.01200374124235,7.483494499181842,-1.7545186354032571,5.6,11.9981539133219,7.21484057908696,6.37776146736291,0.2688338580237968,8.637758387235905,3.186932702142764,77.14642067025426,3.1646153055638893,-3.347984986474639,0.4667384699337302,6.3981539133219005,1.1425274843177453
9.21,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.18286653163878,-3.3095292452135494,-4.94631438058617,2.59,3.05013061017096,3.33686376782772,2.94971467865535,1.9020289323726303,2.155265357159486,0.004863043040148618,78.23185206545247,-2.2318965666338064,-4.943882859066095,0.849143964692609,0.46013061017096035,0.17765660617502074
9.22,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.7745370285751,-6.446953558426283,-5.387836560744241,4.09,6.30445062736551,5.26941035151172,4.65804364312755,1.493699429308947,5.292689670372219,0.44638522319822016,78.02768731392062,-3.800608723240173,-5.164643949145131,0.648748041835387,2.21445062736551,0.541430471106132
9.23,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.78449626204798,-6.935087731600287,-5.36211888792022,4.05,6.79945999867833,5.21787577594682,4.61248820407496,1.503658662781831,5.780823843546224,0.42066755037419856,78.03266693065706,-4.044675809827176,-5.151785112733121,0.5956355357913126,2.74945999867833,0.6788790118517164
9.24,77.28083759926615,-1.1542638880540634,-4.941451337546021,80.67693443218161,-7.60810343837176,-3.527998578565983,4.02,8.02901891865947,5.17922484427314,4.57832162478552,3.396096832915461,6.453839550317697,1.4134527589800383,78.97888601572387,-4.381183663212912,-4.2347249580560025,0.5006838369949311,4.00901891865947,0.9972683874781596
9.25,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.64361874828543,-8.15612090733997,-7.961804400203176,5.3,7.90547088989878,6.82833126235016,6.03609567446847,0.637218850980716,7.001857019285906,3.020353062657155,76.9622281737758,-4.655192397697016,-6.451627868874599,0.6704217968978491,2.60547088989878,0.49159828102022296
9.26,77.28083759926615,-1.1542638880540634,-4.941451337546021,72.84148560266213,2.192722710661954,-8.424291501410618,4.53,6.17953050943045,5.8362906827257,5.15915347270607,4.439351996604017,3.3469865987160174,3.482840163864597,75.06116160096414,0.5192294113039453,-6.682871419478319,0.7330653991195284,1.6495305094304493,0.3641347702133144
9.27,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.40917490995861,4.7220712093367645,-4.934961079277933,5.08,8.3242331269453,6.54489109674317,5.78554075967921,1.8716626893075414,5.876335097390828,0.006490258268088134,76.34500625461237,1.7839036606413505,-4.938206208411977,0.6102664259781386,3.2442331269453,0.6386285681706045
9.28,77.28083759926615,-1.1542638880540634,-4.941451337546021,77.28083759926615,4.463042119903338,-2.8230932377448115,4.46,8.29596108774459,5.74610517548711,5.07943145436403,0.0,5.617306007957401,2.1183580998012097,77.28083759926615,1.654389115924637,-3.8822722876454163,0.537611007608393,3.8359610877445904,0.8600809611848675
9.29,77.28083759926615,-1.1542638880540634,-4.941451337546021,75.31958702301499,4.5898839244756235,-4.881350826513708,4.28,8.17645214278432,5.51419958544503,4.87443197862737,1.9612505762511603,5.744147812529687,0.06010051103231273,76.30021231114057,1.71781001821078,-4.911401082029865,0.5234544182165397,3.8964521427843204,0.9103860144565267
9.30,77.28083759926615,-1.1542638880540634,-4.941451337546021,76.97217778744937,-6.506082263989354,-7.698496522170739,4.3,6.34105228661701,5.53996687322749,4.89720969815366,0.30865981181678137,5.351818375935291,2.757045184624718,77.12650769335775,-3.8301730760217088,-6.31997392985838,0.6781208867173615,2.0410522866170098,0.47466332235868525
9.31,77.28083759926615,-1.1542638880540634,-4.941451337546021,80.9757805791606,-7.305484044029587,-3.893805952997531,4.05,7.7388066849918,5.21787577594682,4.61248820407496,3.6949429798944493,6.1512201559755235,1.04764538454849,79.12830908921337,-4.229873966041826,-4.417628645271776,0.523336499325019,3.6888066849917998,0.9108164652051811
9.32,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.8442505618993,-5.99580358197227,-5.292289866101441,4.09,5.8561504574617,5.26941035151172,4.65804364312755,1.5634129626331514,4.8415396939182065,0.3508385285554194,78.06254408058273,-3.5750337350131667,-5.116870601823731,0.6984110174441053,1.7661504574617002,0.4318216276356671
9.33,77.28083759926615,-1.1542638880540634,-4.941451337546021,79.631057636881,-7.29595143728512,-3.8693322728317714,3.98,7.47646201509525,5.12769026870823,4.53276618573293,2.3502200376148465,6.141687549231056,1.0721190647142498,78.45594761807357,-4.225107662669592,-4.405391805188897,0.5323373530731377,3.49646201509525,0.8785080437730508
9.34,77.28083759926615,-1.1542638880540634,-4.941451337546021,78.06748184016347,-9.803804437349461,-7.56563805321977,5.08,9.33606052935789,6.54489109674317,5.78554075967921,0.7866442408973171,8.649540549295399,2.6241867156737486,77.67415971971481,-5.479034162701762,-6.253544695382896,0.544126720631412,4.256060529357891,0.8378071906535597
9.35,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.27448518307732,1.6403853245626765,-8.027109409519873,3.87,5.00683993764582,4.98597018590474,4.4074887283383,3.0063524161888324,2.79464921261674,3.0856580719738522,75.77766139117173,0.24306071825430653,-6.484280373532947,0.7729426239750543,1.1368399376458198,0.29375708975505493
9.36,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.58302109463983,6.625540693469767,-4.780473638379057,6.11,10.6876832306189,7.87190641753952,6.95859331528346,2.697816504626317,7.77980458152383,0.16097769916696425,75.93192934695298,2.7356384027078517,-4.860962487962539,0.571686105172346,4.5776832306188995,0.7492116579164791
9.37,77.28083759926615,-1.1542638880540634,-4.941451337546021,74.58302109463983,6.625540693469767,-4.780473638379057,4.6,10.6876832306189,5.92647618996429,5.23887549104811,2.697816504626317,7.77980458152383,0.16097769916696425,75.93192934695298,2.7356384027078517,-4.860962487962539,0.43040197770749444,6.0876832306189,1.3234093976729329
