Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
5.11,60.79,34.78,62.19,61.19,34.185,58.675,1.036185684247414,1.15564997160803,0.806066809026954,0.580515048732973,0.3999999999999986,0.5949999999999989,3.5150000000000006,60.989999999999995,34.4825,60.4325,0.8966258891600082,0.11946428736061598,0.11529235450892282
5.12,60.79,34.78,62.19,60.795,34.36,59.31,1.0630077231390345,0.9184925936398,0.826932138207015,0.595541889498709,0.005000000000002558,0.4200000000000017,2.8799999999999955,60.792500000000004,34.57,60.75,1.157339459613072,0.1445151294992345,0.13594927507820523
5.13,60.79,34.78,62.19,60.535,34.73,59.2,1.1702958787055167,1.10390099539957,0.910393454927258,0.655649252561651,0.25500000000000256,0.05000000000000426,2.989999999999995,60.662499999999994,34.754999999999995,60.695,1.0601456856389269,0.06639488330594667,0.056733416273031495
5.14,60.79,34.78,62.19,60.67,33.96,60.145,0.9288975286809318,0.563456121177026,0.722605493084628,0.520407686230273,0.11999999999999744,0.8200000000000003,2.0449999999999946,60.730000000000004,34.370000000000005,61.167500000000004,1.64857118792489,0.36544140750390575,0.39341412354647093
5.15,60.79,34.78,62.19,60.535,33.945,59.405,0.7411432564395877,0.819454025612766,0.576548188824202,0.415219800870125,0.25500000000000256,0.8350000000000009,2.7849999999999966,60.662499999999994,34.3625,60.7975,0.9044354318485958,0.07831076917317836,0.10566212184634448
5.16,60.79,34.78,62.19,61.19,33.705,59.725,0.7947873342228289,0.750930260468602,0.618278847184324,0.445273482401596,0.3999999999999986,1.0750000000000028,2.4649999999999963,60.989999999999995,34.2425,60.957499999999996,1.058403656111095,0.04385707375422687,0.05518089155501072
5.17,60.79,34.78,62.19,60.95,34.195,63.37,0.9825416064641728,0.690867835928788,0.764336150666832,0.550461367201502,0.1600000000000037,0.5850000000000009,1.1799999999999997,60.870000000000005,34.4875,62.78,1.4221846117949322,0.2916737705353848,0.2968564062016278
5.18,60.79,34.78,62.19,61.055,34.015,56.39,1.277584034271999,1.92406213599147,0.993854770869585,0.71575661506435,0.26500000000000057,0.7650000000000006,5.799999999999997,60.9225,34.3975,59.29,0.6640035213569939,0.646478101719471,0.5060161084290905
5.19,60.79,34.78,62.19,60.73,34.81,62.95,0.8752534508976906,0.267392095688157,0.680874834724506,0.490354004698802,0.060000000000002274,0.030000000000001137,0.7600000000000051,60.76,34.795,62.57,3.273295889214126,0.6078613552095335,0.6944975239932983
5.20,60.79,34.78,62.19,61.28,33.52,59.97,0.9288975286809318,0.747724125805414,0.722605493084628,0.520407686230273,0.490000000000002,1.259999999999998,2.219999999999999,61.035,34.150000000000006,61.08,1.242299793975574,0.18117340287551775,0.19504132273637248
5.21,60.79,34.78,62.19,60.965,34.585,64.695,1.2507619953803784,0.97498503434945,0.972989441689524,0.700729774298615,0.17500000000000426,0.19500000000000028,2.5049999999999955,60.8775,34.682500000000005,63.442499999999995,1.2828525054562356,0.2757769610309283,0.2204871604901719
5.22,60.79,34.78,62.19,60.665,34.465,63.065,0.9825416064641728,0.459624984858513,0.764336150666832,0.550461367201502,0.125,0.3149999999999977,0.875,60.7275,34.6225,62.6275,2.1377027722479602,0.5229166216056598,0.53220811987316
5.23,60.79,34.78,62.19,60.645,34.51,58.105,1.1434738398138964,1.42227897267333,0.889528125747198,0.640622411795915,0.14499999999999602,0.2700000000000031,4.085000000000001,60.7175,34.644999999999996,60.147499999999994,0.8039729623933329,0.27880513285943365,0.24382292179153572
5.24,60.79,34.78,62.19,60.935,34.37,59.195,0.8484314120060701,0.971945771592885,0.660009505544446,0.475327163933067,0.14500000000000313,0.4100000000000037,2.9949999999999974,60.8625,34.575,60.692499999999995,0.8729205228628009,0.12351435958681489,0.14557966347473184
5.25,60.79,34.78,62.19,60.645,34.345,59.03,0.9288975286809318,1.0250323849251,0.722605493084628,0.520407686230273,0.14499999999999602,0.4350000000000023,3.1599999999999966,60.7175,34.5625,60.61,0.9062128586723572,0.09613485624416818,0.10349349973746799
5.26,60.79,34.78,62.19,61.425,33.325,63.24,1.2507619953803784,1.21064592811082,0.972989441689524,0.700729774298615,0.634999999999998,1.4549999999999983,1.0500000000000043,61.1075,34.0525,62.715,1.0331360848824085,0.04011606726955841,0.03207330202360771
5.27,60.79,34.78,62.19,60.825,34.725,60.605,0.7411432564395877,0.55870223207128,0.576548188824202,0.415219800870125,0.035000000000003695,0.054999999999999716,1.5850000000000009,60.807500000000005,34.7525,61.397499999999994,1.3265442888341412,0.18244102436830767,0.24616161927800964
5.28,60.79,34.78,62.19,60.895,34.585,62.28,0.8752534508976906,0.15850707077845,0.680874834724506,0.490354004698802,0.10500000000000398,0.19500000000000028,0.09000000000000341,60.8425,34.682500000000005,62.235,5.521857422999133,0.7167463801192406,0.8189015176863559
5.29,60.79,34.78,62.19,60.08,35.31,64.355,1.036185684247414,0.874478683415297,0.806066809026954,0.580515048732973,0.7100000000000009,0.5300000000000011,2.1650000000000063,60.435,35.045,63.2725,1.184918172065268,0.16170700083211698,0.1560598675839703
5.30,60.79,34.78,62.19,61.345,33.345,58.25,0.7411432564395877,1.19195568971513,0.576548188824202,0.415219800870125,0.5549999999999997,1.4350000000000023,3.9399999999999977,61.067499999999995,34.0625,60.22,0.6217875901032266,0.4508124332755423,0.6082662545335091
5.31,60.79,34.78,62.19,61.555,33.415,59.12,0.7679652953312082,1.06334783497545,0.597413518004263,0.430246641635861,0.7650000000000006,1.365000000000002,3.0700000000000003,61.1725,34.0975,60.655,0.7222145654970219,0.29538253964424177,0.38463006213349665
5.32,60.79,34.78,62.19,60.995,34.235,61.76,0.6338551008731055,0.2850552095019,0.493086872881876,0.355112438367425,0.2049999999999983,0.5450000000000017,0.4299999999999997,60.8925,34.5075,61.974999999999994,2.2236222230671365,0.3487998913712055,0.5502833223878246
5.33,60.79,34.78,62.19,60.24,34.79,62.595,0.8216093731144494,0.500885983699068,0.639144176364385,0.460300323167332,0.5499999999999972,0.00999999999999801,0.40500000000000114,60.515,34.785,62.3925,1.6403121632721902,0.32072338941538137,0.39035994417793113
5.34,60.79,34.78,62.19,60.53,35.14,65.385,0.9557195675725523,1.03560195015058,0.743470822264689,0.535434526996009,0.259999999999998,0.35999999999999943,3.1950000000000074,60.66,34.96,63.7875,0.9228638151084242,0.07988238257802771,0.08358349583376093
5.35,60.79,34.78,62.19,60.15,35.815,63.49,1.1702958787055167,0.698396010826094,0.910393454927258,0.655649252561651,0.6400000000000006,1.0349999999999966,1.3000000000000043,60.47,35.2975,62.84,1.6756909531106106,0.4718998678794226,0.4032312478090305
5.36,60.79,34.78,62.19,61.34,32.85,62.165,0.8752534508976906,1.15022728697431,0.680874834724506,0.490354004698802,0.5500000000000043,1.9299999999999997,0.02499999999999858,61.065,33.815,62.177499999999995,0.7609395639005558,0.2749738360766194,0.31416481189583634
5.37,60.79,34.78,62.19,60.625,34.515,63.42,0.8484314120060701,0.5653951227574,0.660009505544446,0.475327163933067,0.16499999999999915,0.26500000000000057,1.230000000000004,60.707499999999996,34.6475,62.805,1.5005990967302991,0.2830362892486701,0.3335994930289611
5.38,60.79,34.78,62.19,60.22,34.495,63.585,1.0630077231390345,0.789585027919324,0.826932138207015,0.595541889498709,0.5700000000000003,0.2850000000000037,1.3950000000000031,60.504999999999995,34.6375,62.8875,1.346286573586551,0.2734226952197105,0.25721609449372973
5.39,60.79,34.78,62.19,59.8,34.78,63.64,0.9825416064641728,1.01029446601391,0.764336150666832,0.550461367201502,0.990000000000002,0.0,1.4500000000000028,60.295,34.78,62.915,0.9725299291881055,0.027752859549737163,0.028245989115274327
5.40,60.79,34.78,62.19,60.075,35.135,63.69,0.6070330619814848,0.759345477762566,0.472221543701815,0.34008559760169,0.7149999999999963,0.3549999999999969,1.5,60.432500000000005,34.957499999999996,62.94,0.7994161800643227,0.15231241578108123,0.25091288278926405
5.41,60.79,34.78,62.19,60.72,34.615,62.38,1.036185684247414,0.156835112651516,0.806066809026954,0.580515048732973,0.07000000000000028,0.16499999999999915,0.19000000000000483,60.754999999999995,34.697500000000005,62.285,6.606847536386492,0.879350571595898,0.8486418835113825
5.42,60.79,34.78,62.19,60.695,34.725,63.25,1.0630077231390345,0.408903722901138,0.826932138207015,0.595541889498709,0.09499999999999886,0.054999999999999716,1.0600000000000023,60.7425,34.7525,62.72,2.5996528302492083,0.6541040002378964,0.6153332524160886
5.43,60.79,34.78,62.19,60.31,34.46,62.72,1.1166518009222757,0.534961456553741,0.868662796567137,0.62559557103018,0.4799999999999969,0.3200000000000003,0.5300000000000011,60.55,34.620000000000005,62.455,2.0873500046685125,0.5816903443685346,0.52092366068561
5.44,60.79,34.78,62.19,60.57,34.4,60.725,0.8484314120060701,0.463597499076796,0.660009505544446,0.475327163933067,0.21999999999999886,0.38000000000000256,1.4649999999999963,60.68,34.59,61.457499999999996,1.8301035097590592,0.3848339129292741,0.4535828200487914
5.45,60.79,34.78,62.19,60.995,33.9,61.94,0.6874991786563465,0.458387437401413,0.534817531241998,0.385166119898896,0.2049999999999983,0.8800000000000026,0.25,60.8925,34.34,62.065,1.4998211579574279,0.22911174125493344,0.333253839472881
5.46,60.79,34.78,62.19,60.275,34.82,63.575,1.0093636453557935,0.658485624407557,0.785201479846893,0.565488207967238,0.5150000000000006,0.03999999999999915,1.3850000000000051,60.5325,34.8,62.8825,1.5328560053699993,0.3508780209482365,0.3476230020915123
5.47,60.79,34.78,62.19,61.31,33.585,58.935,0.902075489789311,1.00319446768438,0.701740163904567,0.505380845464538,0.5200000000000031,1.1950000000000003,3.2549999999999955,61.05,34.182500000000005,60.5625,0.8992030139204419,0.10111897789506907,0.1120959153946091
5.48,60.79,34.78,62.19,60.63,34.525,64.07,0.8484314120060701,0.781789086866572,0.660009505544446,0.475327163933067,0.1599999999999966,0.25500000000000256,1.8799999999999955,60.71,34.6525,63.129999999999995,1.0852433542163638,0.06664232513949808,0.07854768708218644
5.49,60.79,34.78,62.19,61.6,32.3,58.185,1.0898297620306552,1.35116244444854,0.847797467387076,0.610568730264444,0.8100000000000023,2.480000000000004,4.0049999999999955,61.195,33.54,60.1875,0.8065867769651256,0.26133268241788477,0.23979220542771493
5.50,60.79,34.78,62.19,61.225,33.815,59.01,1.036185684247414,0.976814679521619,0.806066809026954,0.580515048732973,0.4350000000000023,0.9650000000000034,3.1799999999999997,61.0075,34.2975,60.599999999999994,1.0607802123674992,0.05937100472579493,0.057297649997566494
6.1,63.155,13.505,21.46,62.925,13.675,20.875,0.9288975286809318,0.475320800056039,0.722605493084628,0.520407686230273,0.23000000000000398,0.16999999999999993,0.5850000000000009,63.04,13.59,21.1675,1.9542538988766396,0.4535767286248928,0.4882957636680253
6.2,63.155,13.505,21.46,62.88,13.405,20.985,0.9288975286809318,0.345008981839325,0.722605493084628,0.520407686230273,0.2749999999999986,0.10000000000000142,0.4750000000000014,63.0175,13.455,21.2225,2.6923865026248635,0.5838885468416068,0.6285823012600404
6.3,63.155,13.505,21.46,62.745,13.57,21.21,1.0898297620306552,0.390592399028167,0.847797467387076,0.610568730264444,0.4100000000000037,0.0649999999999995,0.25,62.95,13.537500000000001,21.335,2.7901970492822277,0.6992373630024882,0.641602373803788
6.4,63.155,13.505,21.46,63.105,13.935,20.82,0.9825416064641728,0.629133563194825,0.764336150666832,0.550461367201502,0.05000000000000426,0.4299999999999997,0.6400000000000006,63.129999999999995,13.72,21.14,1.5617377014714593,0.3534080432693477,0.3596876107684166
6.5,63.155,13.505,21.46,62.89,13.495,21.135,0.7679652953312082,0.293834357324074,0.597413518004263,0.430246641635861,0.26500000000000057,0.010000000000001563,0.3249999999999993,63.0225,13.5,21.2975,2.613599375210603,0.4741309380071342,0.617385890055442
6.6,63.155,13.505,21.46,63.01,12.74,22.255,1.3044060731636198,0.943255884965444,1.01472010004965,0.730783455830086,0.14500000000000313,0.7650000000000006,0.7949999999999982,63.082499999999996,13.1225,21.8575,1.3828761554225875,0.3611501881981758,0.2768694468321484
6.7,63.155,13.505,21.46,63.005,13.385,21.18,0.8216093731144494,0.193885716505927,0.639144176364385,0.460300323167332,0.14999999999999858,0.120000000000001,0.28000000000000114,63.08,13.445,21.32,4.237596165841009,0.6277236566085224,0.7640171550928302
6.8,63.155,13.505,21.46,62.925,13.42,21.01,0.9288975286809318,0.311493130711274,0.722605493084628,0.520407686230273,0.23000000000000398,0.08500000000000085,0.4499999999999993,63.04,13.4625,21.235,2.982080290431366,0.6174043979696577,0.6646636235341596
6.9,63.155,13.505,21.46,63.155,13.68,19.965,1.3044060731636198,0.983432057804284,1.01472010004965,0.730783455830086,0.0,0.17499999999999893,1.495000000000001,63.155,13.592500000000001,20.7125,1.326381483586772,0.3209740153593358,0.24606908976956665
6.10,63.155,13.505,21.46,63.125,13.315,22.4,0.902075489789311,0.6408524422666,0.701740163904567,0.505380845464538,0.030000000000001137,0.19000000000000128,0.9399999999999977,63.14,13.41,21.93,1.4076180862964114,0.26122304752271097,0.2895800298200567
6.11,63.155,13.505,21.46,63.615,12.785,19.965,1.223939956488758,0.89381118756467,0.952124112509463,0.685702933532879,0.46000000000000085,0.7200000000000006,1.495000000000001,63.385000000000005,13.145,20.7125,1.3693495585507567,0.33012876892408805,0.26972627775094127
6.12,63.155,13.505,21.46,62.89,13.72,20.575,1.1166518009222757,0.673310606303651,0.868662796567137,0.62559557103018,0.26500000000000057,0.21499999999999986,0.8850000000000016,63.0225,13.6125,21.0175,1.658449738960797,0.44334119461862465,0.3970272504422854
6.13,63.155,13.505,21.46,63.475,12.495,19.985,1.223939956488758,0.916737370210412,0.952124112509463,0.685702933532879,0.3200000000000003,1.0100000000000016,1.4750000000000014,63.315,13.0,20.7225,1.3351042456933242,0.30720258627834607,0.25099481751429603
6.14,63.155,13.505,21.46,63.18,13.415,20.995,0.49974490641500263,0.252236786605093,0.388760226981572,0.279978234538748,0.02499999999999858,0.09000000000000163,0.46499999999999986,63.167500000000004,13.46,21.2275,1.9812530565423043,0.2475081198099096,0.49526891847718557
6.15,63.155,13.505,21.46,63.395,13.06,21.38,0.9557195675725523,0.393432229741731,0.743470822264689,0.535434526996009,0.240000000000002,0.4450000000000003,0.08000000000000185,63.275000000000006,13.2825,21.42,2.4291847309274854,0.5622873378308213,0.5883392538154731
6.16,63.155,13.505,21.46,63.3,12.93,21.24,0.9825416064641728,0.434285549441542,0.764336150666832,0.550461367201502,0.14499999999999602,0.5750000000000011,0.22000000000000242,63.2275,13.217500000000001,21.35,2.262432184228128,0.5482560570226307,0.557997801678462
6.17,63.155,13.505,21.46,63.22,12.31,20.635,1.1434738398138964,0.85917883057924,0.889528125747198,0.640622411795915,0.06499999999999773,1.1950000000000003,0.8249999999999993,63.1875,12.9075,21.0475,1.3308915417668046,0.28429500923465634,0.24862397292123636
6.18,63.155,13.505,21.46,63.055,12.095,20.44,1.0630077231390345,1.02168765888628,0.826932138207015,0.595541889498709,0.10000000000000142,1.4100000000000001,1.0199999999999996,63.105000000000004,12.8,20.950000000000003,1.0404429503018109,0.041320064252754474,0.03887089746805083
6.19,63.155,13.505,21.46,63.2,12.595,21.255,0.8484314120060701,0.688808003366364,0.660009505544446,0.475327163933067,0.045000000000001705,0.9100000000000001,0.20500000000000185,63.1775,13.05,21.3575,1.2317386073156105,0.15962340863970603,0.1881394373107258
6.20,63.155,13.505,21.46,62.825,13.505,21.27,0.8484314120060701,0.300856308929364,0.660009505544446,0.475327163933067,0.3299999999999983,0.0,0.19000000000000128,62.99,13.505,21.365000000000002,2.820055235687985,0.5475751030767061,0.6453970169923311
6.21,63.155,13.505,21.46,62.91,13.825,21.465,0.9825416064641728,0.326742104888405,0.764336150666832,0.550461367201502,0.24500000000000455,0.3199999999999985,0.004999999999999005,63.0325,13.665,21.4625,3.0070859823611116,0.6557995015757678,0.6674521430886893
6.22,63.155,13.505,21.46,62.935,13.365,21.68,0.8216093731144494,0.279756282308299,0.639144176364385,0.460300323167332,0.21999999999999886,0.14000000000000057,0.21999999999999886,63.045,13.435,21.57,2.9368754953361083,0.5418530908061503,0.6595020795498746
6.23,63.155,13.505,21.46,62.64,13.49,21.135,0.8216093731144494,0.474566597283288,0.639144176364385,0.460300323167332,0.5150000000000006,0.015000000000000568,0.3249999999999993,62.8975,13.4975,21.2975,1.7312836092690989,0.3470427758311614,0.4223938854217828
6.24,63.155,13.505,21.46,63.07,13.545,20.8,0.9288975286809318,0.419022795887484,0.722605493084628,0.520407686230273,0.08500000000000085,0.03999999999999915,0.6600000000000001,63.1125,13.525,21.130000000000003,2.216818596937482,0.5098747327934479,0.548903099105652
6.25,63.155,13.505,21.46,62.955,13.675,20.68,1.0630077231390345,0.573937108237872,0.826932138207015,0.595541889498709,0.20000000000000284,0.16999999999999993,0.7800000000000011,63.055,13.59,21.07,1.852132761637589,0.48907061490116244,0.46008190137778826
6.26,63.155,13.505,21.46,63.0,13.915,21.65,1.0898297620306552,0.315779508033989,0.847797467387076,0.610568730264444,0.15500000000000114,0.40999999999999837,0.18999999999999773,63.0775,13.71,21.555,3.45123648258428,0.7740502539966662,0.7102487748583293
6.27,63.155,13.505,21.46,63.13,12.57,22.19,1.33122811205524,1.03227216649563,1.03558542922971,0.745810296595821,0.02499999999999858,0.9350000000000005,0.7300000000000004,63.1425,13.037500000000001,21.825000000000003,1.2896096145698663,0.29895594555961,0.2245715385873951
6.28,63.155,13.505,21.46,62.58,13.72,20.6,1.1702958787055167,0.788205897771655,0.910393454927258,0.655649252561651,0.5750000000000028,0.21499999999999986,0.8599999999999994,62.8675,13.6125,21.03,1.484759097247703,0.3820899809338617,0.32649006764853994
6.29,63.155,13.505,21.46,63.05,14.07,22.83,1.0630077231390345,0.708682990763302,0.826932138207015,0.595541889498709,0.10500000000000398,0.5649999999999995,1.3699999999999974,63.1025,13.787500000000001,22.145,1.4999763441396037,0.3543247323757325,0.33332282007895275
6.30,63.155,13.505,21.46,63.065,13.62,20.79,0.8752534508976906,0.460758700037076,0.680874834724506,0.490354004698802,0.09000000000000341,0.11499999999999844,0.6700000000000017,63.11,13.5625,21.125,1.8995918013651603,0.4144947508606146,0.47357111241540745
6.31,63.155,13.505,21.46,63.235,13.47,21.245,1.036185684247414,0.135282927940123,0.806066809026954,0.580515048732973,0.0799999999999983,0.03500000000000014,0.21499999999999986,63.195,13.4875,21.3525,7.659397178679031,0.900902756307291,0.8694414226463464
6.32,63.155,13.505,21.46,63.195,13.285,20.245,0.8484314120060701,0.666833657736291,0.660009505544446,0.475327163933067,0.03999999999999915,0.22000000000000064,1.2149999999999999,63.175,13.395,20.8525,1.2723284148762422,0.1815977542697791,0.2140394043477971
6.33,63.155,13.505,21.46,63.1,13.65,20.925,0.902075489789311,0.393449723758966,0.701740163904567,0.505380845464538,0.054999999999999716,0.14499999999999957,0.5350000000000001,63.1275,13.5775,21.192500000000003,2.2927338183854054,0.508625766030345,0.56383946933898
6.34,63.155,13.505,21.46,63.135,13.65,22.3,0.9557195675725523,0.451012742652774,0.743470822264689,0.535434526996009,0.020000000000003126,0.14499999999999957,0.8399999999999999,63.144999999999996,13.5775,21.880000000000003,2.1190522463559085,0.5047068249197783,0.5280909186296148
6.35,63.155,13.505,21.46,63.11,12.695,21.175,1.0898297620306552,0.594601456726648,0.847797467387076,0.610568730264444,0.045000000000001705,0.8100000000000005,0.28500000000000014,63.1325,13.100000000000001,21.317500000000003,1.832874352843708,0.4952283053040072,0.4544088646715342
6.36,63.155,13.505,21.46,63.51,12.485,19.74,1.1971179175971374,1.0175014354858,0.931258784107319,0.670676093327386,0.3549999999999969,1.0200000000000014,1.7200000000000024,63.332499999999996,12.995000000000001,20.6,1.176527004946242,0.1796164821113373,0.1500407598290934
6.37,63.155,13.505,21.46,62.935,13.565,21.215,0.8752534508976906,0.254999784132448,0.680874834724506,0.490354004698802,0.21999999999999886,0.05999999999999872,0.245000000000001,63.045,13.535,21.3375,3.432369366284289,0.6202536667652425,0.7086560646181201
6.38,63.155,13.505,21.46,62.95,13.35,20.84,0.660677139764726,0.372402110080813,0.513952202061937,0.370139279133161,0.2049999999999983,0.15500000000000114,0.620000000000001,63.0525,13.4275,21.15,1.774096118433002,0.288275029683913,0.43633268338940573
6.39,63.155,13.505,21.46,63.115,13.58,21.145,0.8752534508976906,0.2263093517239,0.680874834724506,0.490354004698802,0.03999999999999915,0.07499999999999929,0.3150000000000013,63.135000000000005,13.5425,21.302500000000002,3.8675089666555222,0.6489440991737906,0.7414356353200038
6.40,63.155,13.505,21.46,62.94,13.515,21.38,0.6338551008731055,0.188733015219318,0.493086872881876,0.355112438367425,0.2150000000000034,0.009999999999999787,0.08000000000000185,63.0475,13.510000000000002,21.42,3.3584749164212555,0.44512208565378747,0.7022458040306168
6.41,63.155,13.505,21.46,63.015,13.945,21.27,0.9557195675725523,0.4334237682045,0.743470822264689,0.535434526996009,0.14000000000000057,0.4399999999999995,0.19000000000000128,63.085,13.725000000000001,21.365000000000002,2.20504650524051,0.5222957993680523,0.5464948260378775
6.42,63.155,13.505,21.46,62.84,14.12,21.405,1.0630077231390345,0.569736703442597,0.826932138207015,0.595541889498709,0.3149999999999977,0.6149999999999984,0.054999999999999716,62.9975,13.8125,21.4325,1.865787678501476,0.4932710196964375,0.4640333353136772
6.43,63.155,13.505,21.46,63.01,13.84,20.615,0.6874991786563465,0.691772143545011,0.534817531241998,0.385166119898896,0.14500000000000313,0.3349999999999991,0.8450000000000024,63.082499999999996,13.6725,21.0375,0.9938231599488948,0.004272964888664577,0.0062152290724193475
6.44,63.155,13.505,21.46,63.26,14.17,20.88,1.1166518009222757,0.766675371398598,0.868662796567137,0.62559557103018,0.10499999999999687,0.6649999999999991,0.5800000000000018,63.207499999999996,13.8375,21.17,1.4564858101920657,0.3499764295236777,0.3134159000336595
6.45,63.155,13.505,21.46,63.12,13.825,21.875,0.6338551008731055,0.254771889939032,0.493086872881876,0.355112438367425,0.035000000000003695,0.3199999999999985,0.41499999999999915,63.1375,13.665,21.6675,2.487931845765472,0.3790832109340735,0.5980597297613359
6.46,63.155,13.505,21.46,63.205,13.435,22.19,1.0630077231390345,0.4623816161995,0.826932138207015,0.595541889498709,0.04999999999999716,0.07000000000000028,0.7300000000000004,63.18,13.47,21.825000000000003,2.2989835313465483,0.6006261069395344,0.5650251576732441
6.47,63.155,13.505,21.46,63.01,13.08,19.925,1.0898297620306552,0.829582749954931,0.847797467387076,0.610568730264444,0.14500000000000313,0.4250000000000007,1.5350000000000001,63.082499999999996,13.2925,20.692500000000003,1.3137083199670612,0.2602470120757242,0.23879602200624048
6.48,63.155,13.505,21.46,63.15,13.525,22.04,0.8216093731144494,0.335562986273759,0.639144176364385,0.460300323167332,0.005000000000002558,0.019999999999999574,0.5799999999999983,63.1525,13.515,21.75,2.4484505272453183,0.48604638684069035,0.5915784339298259
6.49,63.155,13.505,21.46,63.44,13.9,21.795,0.8484314120060701,0.366369958660885,0.660009505544446,0.475327163933067,0.2849999999999966,0.3949999999999996,0.33500000000000085,63.2975,13.7025,21.6275,2.3157777804473514,0.4820614533451851,0.5681796382776508
6.50,63.155,13.505,21.46,63.33,13.86,22.435,0.9557195675725523,0.522587567081236,0.743470822264689,0.535434526996009,0.17499999999999716,0.35499999999999865,0.9749999999999979,63.2425,13.682500000000001,21.947499999999998,1.8288218586630942,0.4331320004913163,0.45319988701103553
7.1,45.64,26.295,-26.63,46.66,25.13,-26.57,1.2507619953803784,1.15874763745904,0.972989441689524,0.700729774298615,1.019999999999996,1.1650000000000027,0.05999999999999872,46.15,25.7125,-26.6,1.0794084525977576,0.09201435792133839,0.0735666403261546
7.2,45.64,26.295,-26.63,46.14,26.355,-27.08,0.902075489789311,0.53548483496689,0.701740163904567,0.505380845464538,0.5,0.05999999999999872,0.4499999999999993,45.89,26.325000000000003,-26.854999999999997,1.6845957704114853,0.3665906548224209,0.40638578319166635
7.3,45.64,26.295,-26.63,45.595,25.145,-25.255,0.8216093731144494,0.693726804348742,0.639144176364385,0.460300323167332,0.045000000000001705,1.1500000000000021,1.375,45.6175,25.72,-25.9425,1.1843413960361815,0.12788256876570736,0.15564886769158678
7.4,45.64,26.295,-26.63,45.58,25.445,-26.655,0.9288975286809318,0.470344009808333,0.722605493084628,0.520407686230273,0.060000000000002274,0.8500000000000014,0.02500000000000213,45.61,25.87,-26.6425,1.9749321928954273,0.45855351887259876,0.4936535023729775
7.5,45.64,26.295,-26.63,45.52,26.655,-27.065,0.44610082863176137,0.242861958247906,0.347029569399367,0.249924553567519,0.11999999999999744,0.35999999999999943,0.4350000000000023,45.58,26.475,-26.8475,1.8368493361959393,0.20323887038385538,0.4555895369027245
7.6,45.64,26.295,-26.63,45.585,25.36,-25.51,0.8752534508976906,0.564542818186996,0.680874834724506,0.490354004698802,0.054999999999999716,0.9350000000000023,1.1199999999999974,45.6125,25.8275,-26.07,1.5503756688609593,0.31071063271069455,0.35499503833663704
7.7,45.64,26.295,-26.63,46.835,26.115,-26.63,1.0093636453557935,1.15712610667077,0.785201479846893,0.565488207967238,1.1950000000000003,0.18000000000000327,0.0,46.2375,26.205,-26.63,0.8723021965061231,0.1477624613149766,0.1463917011955584
7.8,45.64,26.295,-26.63,46.69,26.385,-25.74,1.1166518009222757,1.14183098479466,0.868662796567137,0.62559557103018,1.0499999999999972,0.08999999999999986,0.8900000000000006,46.165,26.340000000000003,-26.185,0.9779484133942461,0.02517918387238427,0.02254882303421641
7.9,45.64,26.295,-26.63,45.865,26.215,-27.31,0.6338551008731055,0.461300068513283,0.493086872881876,0.355112438367425,0.22500000000000142,0.08000000000000185,0.6799999999999997,45.7525,26.255000000000003,-26.97,1.3740624438706133,0.1725550323598225,0.27223103805570875
7.10,45.64,26.295,-26.63,45.875,26.325,-26.475,0.472922867523382,0.245094505303175,0.367894898579428,0.264951394333255,0.23499999999999943,0.029999999999997584,0.15499999999999758,45.7575,26.310000000000002,-26.552500000000002,1.929553112620116,0.22782836222020697,0.4817452852968619
7.11,45.64,26.295,-26.63,45.495,26.685,-25.78,1.1702958787055167,0.628912477019663,0.910393454927258,0.655649252561651,0.14500000000000313,0.389999999999997,0.8499999999999979,45.567499999999995,26.490000000000002,-26.205,1.8608247086948835,0.5413834016858536,0.46260386887979366
7.12,45.64,26.295,-26.63,47.55,26.775,-26.81,1.0898297620306552,1.86547032595917,0.847797467387076,0.610568730264444,1.9099999999999966,0.4799999999999969,0.17999999999999972,46.595,26.535,-26.72,0.5842117916756917,0.7756405639285149,0.7117080026990392
7.13,45.64,26.295,-26.63,46.565,27.15,-27.125,1.0093636453557935,0.969586555359653,0.785201479846893,0.565488207967238,0.9249999999999972,0.8549999999999969,0.495000000000001,46.1025,26.7225,-26.877499999999998,1.0410247942643565,0.03977708999614049,0.039408086609569994
7.14,45.64,26.295,-26.63,46.405,25.12,-26.47,1.223939956488758,0.944661788273488,0.952124112509463,0.685702933532879,0.7650000000000006,1.1750000000000007,0.16000000000000014,46.0225,25.707500000000003,-26.549999999999997,1.2956382595193723,0.2792781682152701,0.22817963128541396
7.15,45.64,26.295,-26.63,46.835,26.105,-26.69,0.8752534508976906,1.15968604596283,0.680874834724506,0.490354004698802,1.1950000000000003,0.19000000000000128,0.060000000000002274,46.2375,26.200000000000003,-26.66,0.7547331048691526,0.2844325950651394,0.3249716918550206
7.16,45.64,26.295,-26.63,47.155,26.1,-26.36,0.9825416064641728,1.47112088091304,0.764336150666832,0.550461367201502,1.5150000000000006,0.19500000000000028,0.2699999999999996,46.3975,26.1975,-26.494999999999997,0.6678863841470861,0.4885792744488673,0.49726064599934283
