Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
4.48,29.663367323985213,-17.780886466797956,-15.592666883523131,28.401126719777466,-16.644096828136085,-19.05066563532889,3.96579,2.47896603163241,4.34545560184124,3.80616842930049,1.2622406042077472,1.1367896386618703,3.457998751805759,29.03224702188134,-17.21249164746702,-17.32166625942601,1.5997758532369781,1.4868239683675903,0.37491243056053847
4.49,29.663367323985213,-17.780886466797956,-15.592666883523131,29.389747042653482,-16.900928042296314,-18.912648157387647,4.01368,2.13073585253343,4.39793035939829,3.852130874634,0.27362028133173055,0.8799584245016412,3.3199812738645154,29.526557183319348,-17.340907254547133,-17.25265752045539,1.8837060414335527,1.8829441474665698,0.4691316066546008
4.50,29.663367323985213,-17.780886466797956,-15.592666883523131,28.9356915957013,-20.810710746664935,-25.302135773861302,6.20182,4.84935949305672,6.7955523264245,5.95219905446439,0.7276757282839128,3.029824279866979,9.70946889033817,29.299529459843257,-19.295798606731445,-20.447401328692216,1.2788946679661157,1.35246050694328,0.21807477590855673
4.51,29.663367323985213,-17.780886466797956,-15.592666883523131,27.283247683784573,-17.86230404249195,-22.90963869644742,5.41277,4.32128594381014,5.93096248615741,5.19490802313405,2.3801196402006397,0.08141757569399388,7.316971812924288,28.473307503884893,-17.821595254644954,-19.251152789985277,1.2525831590711398,1.0914840561898602,0.20164981257068199
4.52,29.663367323985213,-17.780886466797956,-15.592666883523131,28.28735180665165,-18.004406135975483,-22.2891183521579,5.3797,3.74415819672375,5.894726523902,5.16316907831928,1.3760155173335633,0.2235196691775272,6.696451468634768,28.97535956531843,-17.89264630138672,-18.940892617840515,1.4368249726388624,1.6355418032762499,0.30402100544123817
4.53,29.663367323985213,-17.780886466797956,-15.592666883523131,28.416955999806433,-18.794261178348425,-22.234824185284364,5.22463,3.59156880561039,5.72481087022959,5.01434058807355,1.24641132417878,1.013374711550469,6.642157301761232,29.040161661895823,-18.28757382257319,-18.91374553440375,1.4546929994446751,1.6330611943896103,0.31256973107704095
4.54,29.663367323985213,-17.780886466797956,-15.592666883523131,31.936320463863915,-21.592921850571933,-21.160686279567763,6.15051,3.59674624916171,6.73933015456707,5.90295426285732,2.2729531398787017,3.8120353837739778,5.568019396044631,30.799843893924564,-19.686904158684946,-18.376676581545446,1.7100205497464471,2.5537637508382898,0.4152117060899142
4.55,29.663367323985213,-17.780886466797956,-15.592666883523131,30.4579276506651,-18.034009722062788,-23.70987387115363,6.39795,4.32751568828134,7.01045886640497,6.14043489500025,0.7945603266798855,0.2531232552648319,8.117206987630498,30.060647487325156,-17.90744809443037,-19.65127037733838,1.4784348479306129,2.0704343117186594,0.32360901716878854
4.56,29.663367323985213,-17.780886466797956,-15.592666883523131,28.65305339754208,-15.846251760303964,-22.425408668918568,5.76739,4.28879318485905,6.31953209411067,5.5352547001892,1.010313926443132,1.9346347064939913,6.832741785395436,29.158210360763647,-16.81356911355096,-19.00903777622085,1.344758245516748,1.4785968151409499,0.25637191431212003
4.57,29.663367323985213,-17.780886466797956,-15.592666883523131,28.86342684722228,-16.463341528922314,-22.024709969770704,5.78449,3.87682384231188,6.33826916561256,5.55166643155698,0.7999404767629343,1.3175449378756419,6.432043086247573,29.263397085603746,-17.122113997860133,-18.808688426646917,1.4920693417574642,1.9076661576881198,0.329789861743789
4.58,29.663367323985213,-17.780886466797956,-15.592666883523131,30.064073834904782,-16.64018304127565,-20.91444326290407,5.3569,3.24232770558651,5.86974376189948,5.14128676982891,0.4007065109195693,1.1407034255223039,5.321776379380937,29.863720579444998,-17.210534754036804,-18.2535550732136,1.6521772272179394,2.1145722944134904,0.39473805634205456
4.59,29.663367323985213,-17.780886466797956,-15.592666883523131,30.70729372358924,-17.49828594250466,-20.177606679142635,5.25656,2.73680258781549,5.75979769438487,5.0449854174638,1.0439263996040253,0.2826005242932972,4.584939795619503,30.185330523787226,-17.63958620465131,-17.885136781332882,1.920693886172872,2.5197574121845103,0.47935482743565283
5.1,51.274022457442186,4.979612391819321,-43.47688598431769,49.48761627312389,6.8087451612782175,-43.85671215502938,1.62047,2.12508036832971,1.7756059799222,1.55524668593863,1.7864061843182952,1.8291327694588961,0.3798261707116879,50.38081936528304,5.894178776548769,-43.66679906967353,0.7625452775280808,0.5046103683297098,0.3113975377626937
5.2,51.274022457442186,4.979612391819321,-43.47688598431769,47.61475743674368,4.834999184178623,-43.03558620453607,2.01144,3.65689472395257,2.20400556150667,1.93048028902997,3.6592650206985056,0.14461320764069807,0.44129977978162316,49.44438994709293,4.907305787998972,-43.25623609442688,0.5500404444992844,1.6454547239525703,0.8180481262849114
5.3,51.274022457442186,4.979612391819321,-43.47688598431769,51.386498001259056,5.86851250689474,-43.504184433751504,0.792753,0.628401086795232,0.86864734762215,0.760844986959282,0.11247554381687053,0.888900115075419,0.027298449433814653,51.33026022935062,5.424062449357031,-43.4905352090346,1.261539827662302,0.16435191320476805,0.20731793256846726
5.4,51.274022457442186,4.979612391819321,-43.47688598431769,49.837572404805144,6.735549026527954,-45.821993186965784,1.61856,1.54096559205165,1.7735131257369,1.55341356272737,1.436450052637042,1.7559366347086325,2.3451072026480944,50.555797431123665,5.857580709173638,-44.64943958564174,1.0503544058986325,0.07759440794834993,0.04794039634020952
5.5,51.274022457442186,4.979612391819321,-43.47688598431769,48.14137673802853,5.678402195752719,-42.09933188436064,1.67133,3.30167478888495,1.83133507095063,1.60405958987813,3.1326457194136594,0.6987898039333977,1.3775540999570524,49.707699597735356,5.32900729378602,-42.788108934339164,0.506206730329803,1.63034478888495,0.9754774867377911
5.6,51.274022457442186,4.979612391819321,-43.47688598431769,51.36816029084923,5.686196006980893,-44.800597152172195,0.87349,0.259123267683238,0.957113718490465,0.838332352774525,0.0941378334070464,0.7065836151615716,1.3237111678545048,51.32109137414571,5.332904199400107,-44.13874156824494,3.3709438926065216,0.614366732316762,0.70334718384116
5.7,51.274022457442186,4.979612391819321,-43.47688598431769,52.59637517360724,4.526371536637486,-42.72974632625448,1.4787,1.31540351148993,1.62026360408459,1.41918287564562,1.3223527161650566,0.45324085518183566,0.7471396580632117,51.935198815524714,4.7529919642284035,-43.10331615528608,1.124141745068755,0.16329648851006984,0.11043246662584524
5.8,51.274022457442186,4.979612391819321,-43.47688598431769,48.66944210475435,7.04408550074448,-43.544881856296726,1.7794,2.97422282259225,1.94975117137224,1.70777981262177,2.604580352687833,2.0644731089251582,0.06799587197903634,49.97173228109827,6.0118489462819005,-43.51088392030721,0.5982739376099772,1.19482282259225,0.671475116286824
5.9,51.274022457442186,4.979612391819321,-43.47688598431769,50.08749402507952,2.79736313969442,-45.91832832402885,2.56389,2.67297723502784,2.80934445923882,2.46069438225403,1.186528432362664,2.1822492521249015,2.441442339711159,50.680758241260854,3.888487765756871,-44.69760715417327,0.9591888645524163,0.10908723502784001,0.04254754883606257
5.10,51.274022457442186,4.979612391819321,-43.47688598431769,50.26215031469056,3.5857315582572546,-44.93314016570344,2.10553,1.81704432207768,2.30710328417409,2.02078320156767,1.0118721427516277,1.3938808335620667,1.4562541813857521,50.76808638606637,4.282671975038288,-44.20501307501057,1.1587664501401307,0.28848567792231994,0.1370133305083787
5.11,51.274022457442186,4.979612391819321,-43.47688598431769,48.70674351586601,10.66713412002046,-46.139469188728,2.74253,3.9487164334241,3.00508659099893,2.63214418877688,2.567278941576177,5.687521728201139,2.6625832044103106,49.9903829866541,7.823373255919891,-44.808177586522845,0.6945370845298452,1.2061864334241,0.43980792661677065
5.12,51.274022457442186,4.979612391819321,-43.47688598431769,52.77393820895041,9.65251360237418,-42.13414872984866,3.04196,4.150143493887,3.33318257461363,2.9195222427801,1.499915751508226,4.672901210554858,1.3427372544690286,52.0239803331963,7.316062997096751,-42.805517357083176,0.7329770654310416,1.1081834938869997,0.364299166827539
5.13,51.274022457442186,4.979612391819321,-43.47688598431769,51.21879491290012,10.381403870555806,-43.042214731551276,2.89193,4.01392353980406,3.16878942622598,2.77553089441119,0.055227544542063356,5.4017914787364845,0.43467125276641383,51.246408685171154,7.680508131187564,-43.259550357934486,0.7204746105902892,1.1219935398040604,0.38797396182344884
5.14,51.274022457442186,4.979612391819321,-43.47688598431769,49.92867230257781,2.6260256166252827,-46.58051360386286,2.815,3.05528034243013,3.08449451917098,2.70169729826362,1.3453501548643771,2.3535867751940387,3.103627619545172,50.60134738001,3.802819004222302,-45.02869979409027,0.9213557132500745,0.24028034243012986,0.0853571376002745
5.15,51.274022457442186,4.979612391819321,-43.47688598431769,47.599325388727955,6.004620709910702,-43.8509447269879,1.75715,3.71777274381028,1.92537106371627,1.6864253668362,3.674697068714231,1.0250083180913805,0.3740587426702078,49.43667392308507,5.492116550865012,-43.66391535565279,0.47263512877510977,1.9606227438102801,1.1157970251227745
5.16,51.274022457442186,4.979612391819321,-43.47688598431769,47.08580913093607,8.394638863662095,-47.92021214804103,2.64272,4.31727562094344,2.89572126312737,2.53635150410914,4.188213326506116,3.415026471842774,4.443326163723341,49.17991579418913,6.687125627740708,-45.69854906617936,0.6121267742480542,1.67455562094344,0.633648521337785
5.17,51.274022457442186,4.979612391819321,-43.47688598431769,47.80191729775329,9.817934582920962,-46.870269802554866,2.48951,4.09856740207707,2.72784367688147,2.38930814955604,3.472105159688894,4.838322191101641,3.393383818237176,49.53796987759774,7.398773487370142,-45.173577893436274,0.6074097983922279,1.6090574020770703,0.6463349821574266
5.18,51.274022457442186,4.979612391819321,-43.47688598431769,50.763166374144504,-2.786259693355553,-41.302954753069976,3.17737,4.77143640252291,3.48155607473474,3.04948204070475,0.5108560832976821,7.765872085174874,2.173931231247714,51.018594415793345,1.0966763492318843,-42.389920368693836,0.6659147751930723,1.5940664025229099,0.501693665522497
5.19,51.274022457442186,4.979612391819321,-43.47688598431769,49.22817706424826,12.074945138302374,-44.99226594273682,3.14749,4.85950573900311,3.44881550768933,3.02080469957789,2.045845393193929,7.095332746483052,1.5153799584191319,50.25109976084522,8.527278765060847,-44.234575963527256,0.6476975578174717,1.7120157390031099,0.543930477446848
5.20,51.274022457442186,4.979612391819321,-43.47688598431769,49.53974260477921,-2.9258432435015913,-41.63351914158908,3.11697,5.22636802103592,3.41537367013157,2.9915131182127,1.7342798526629792,7.905455635320912,1.8433668427286065,50.406882531110696,1.026884574158865,-42.55520256295338,0.5963931332156344,2.10939802103592,0.6767463338945109
5.21,51.274022457442186,4.979612391819321,-43.47688598431769,52.28089825939277,-4.435679375599689,-39.094252134217335,3.30006,5.41265737963196,3.61599182342287,3.16723381389266,1.006875801950585,9.41529176741901,4.382633850100355,51.77746035841748,0.2719665081098164,-41.285569059267516,0.6096931263021674,2.1125973796319597,0.6401693844935517
5.22,51.274022457442186,4.979612391819321,-43.47688598431769,49.44998528492252,12.857672843790912,-46.94285392160009,2.72219,4.57371950823407,2.98279933752826,2.61262286620257,1.8240371725196667,7.87806045197159,3.4659679372824,50.36200387118235,8.918642617805116,-45.20986995295889,0.5951807920236601,1.8515295082340697,0.6801617475466106
5.23,51.274022457442186,4.979612391819321,-43.47688598431769,47.21757530750575,14.091659890844932,-48.16006409737628,3.24857,6.11135780054918,3.55957241923385,3.11781626721856,4.056447149936439,9.11204749902561,4.683178113058588,49.24579888247396,9.535636141332127,-45.818475040846984,0.5315627239459804,2.86278780054918,0.8812455325475315
5.24,51.274022457442186,4.979612391819321,-43.47688598431769,49.78711937646946,-3.7079350996959137,-41.693124783109695,3.32041,5.67735881629507,3.6382900342453,3.18676473397069,1.4869030809727235,8.687547491515236,1.7837612012079944,50.530570916955824,0.6358386460617038,-42.58500538371369,0.5848511793697023,2.35694881629507,0.7098366814897056
5.25,51.274022457442186,4.979612391819321,-43.47688598431769,50.58995844001612,-11.127994846151179,-38.97210956312747,4.01716,9.81100528473662,4.4017435178092,3.8554708059299,0.684064017426067,16.107607237970498,4.504776421190222,50.93199044872915,-3.0741912271659286,-41.224497773722575,0.40945447311502364,5.79384528473662,1.4422739655115422
5.26,51.274022457442186,4.979612391819321,-43.47688598431769,52.213874021707966,-12.267963119913572,-37.70217797880733,3.95677,10.3611054031161,4.33557207055778,3.79751148094157,0.9398515642657799,17.247575511732894,5.774708005510362,51.743948239575076,-3.6441753640471255,-40.58953198156251,0.3818868591403496,6.4043354031161,1.618576617164385
5.27,51.274022457442186,4.979612391819321,-43.47688598431769,50.18384722263154,-4.953394223333129,-40.92051166173243,3.32613,6.21992163418575,3.64455763944944,3.19225450610073,1.0901752348106442,9.93300661515245,2.5563743225852633,50.728934840036864,0.013109084243096092,-42.198698823025055,0.5347543257111581,2.8937916341857504,0.8700175980240498
5.28,51.274022457442186,4.979612391819321,-43.47688598431769,48.67814961610705,-5.826313547315554,-39.62880542133791,3.60648,6.9128760483255,3.95174699591466,3.46132052299885,2.5958728413351366,10.805925939134875,3.8480805629797814,49.97608603677462,-0.42335057774811613,-41.552845702827796,0.5217047107841446,3.3063960483255,0.9167931188884194
5.29,51.274022457442186,4.979612391819321,-43.47688598431769,47.11194515013776,16.510847732675803,-41.57496542713872,4.43865,9.90987750334606,4.86358493695143,4.25999599038643,4.162077307304429,11.531235340856481,1.9019205571789684,49.19298380378997,10.745230062247561,-42.525925705728206,0.4479016010090329,5.47122750334606,1.2326332335537666
5.30,51.274022457442186,4.979612391819321,-43.47688598431769,51.43344288616986,4.992135690125354,-43.40580940066676,0.706929,0.162802877845642,0.774606971915816,0.678475370999716,0.15942042872767104,0.012523298306033048,0.07107658365092817,51.35373267180602,4.985874040972337,-43.44134769249223,4.342238939584473,0.5441261221543581,0.7697040599333936
6.1,40.73044007492708,-44.325463190280914,36.70721061824512,42.78433235206995,-47.420748739489206,30.458683791980135,3.52638,3.66380824158779,3.86397860835317,3.38444451817082,2.0538922771428716,3.095285549208292,6.248526826264985,41.75738621349852,-45.873105964885056,33.58294720511263,0.9624903287813111,0.1374282415877901,0.038971478272000926
6.2,40.73044007492708,-44.325463190280914,36.70721061824512,40.709415621180725,-44.393468298826484,36.918834118802565,0.359186,0.0777057147096745,0.393572734764813,0.344728897255458,0.02102445374635664,0.06800510854557018,0.21162350055744383,40.7199278480539,-44.3594657445537,36.813022368523846,4.622388414026032,0.28148028529032554,0.7836616251932533
6.3,40.73044007492708,-44.325463190280914,36.70721061824512,40.2576780137787,-41.063401737044785,32.39340141239748,2.30006,1.68296844245127,2.52025664787368,2.20748344150771,0.47276206114838004,3.2620614532361287,4.31380920584764,40.494059044352895,-42.69443246366285,34.5503060153213,1.366668524861499,0.6170915575487301,0.2682936781129346
6.4,40.73044007492708,-44.325463190280914,36.70721061824512,40.415056724815464,-44.597351862171564,36.70597860145125,1.00318,0.296465723782382,1.09921961340744,0.962802378569128,0.3153833501116168,0.27188867189065036,0.0012320167938710824,40.57274839987127,-44.46140752622624,36.70659460984818,3.3837975730124454,0.706714276217618,0.7044740480403755
6.5,40.73044007492708,-44.325463190280914,36.70721061824512,42.00309316837022,-46.02914349232282,35.932166733921036,2.02734,1.39065747169026,2.2214277507979,1.94574031995089,1.2726530934431395,1.703680302041903,0.7750438843240843,41.36676662164865,-45.177303341301865,36.319688676083075,1.45782842994261,0.6366825283097401,0.3140482247653042
6.6,40.73044007492708,-44.325463190280914,36.70721061824512,42.806908716664516,-42.82180226966109,36.1160137918429,1.78703,1.93656680864009,1.95811163076168,1.71510270796307,2.076468641737435,1.5036609206198222,0.5911968264022178,41.7686743957958,-43.573632729971,36.41161220504401,0.9227825196137274,0.1495368086400901,0.08367895813523621
6.7,40.73044007492708,-44.325463190280914,36.70721061824512,39.79856678530015,-50.65405109946566,35.48314466153175,3.22823,2.57600730898738,3.53728516576317,3.09829494464425,0.9318732896269282,6.328587909184748,1.2240659567133676,40.26450343011362,-47.48975714487329,36.09517763988843,1.2531913195602753,0.6522226910126201,0.2020372435701864
6.8,40.73044007492708,-44.325463190280914,36.70721061824512,42.512052708379365,-50.40780332574049,40.654699896904454,2.5302,2.52693701803755,2.77242914117457,2.42836039220839,1.7816126334522835,6.0823401354595745,3.947489278659333,41.62124639165322,-47.3666332580107,38.68095525757479,1.0012912791010884,0.0032629819624498957,0.001289614244391859
6.9,40.73044007492708,-44.325463190280914,36.70721061824512,39.29436069401329,-41.697602396351535,36.06055633754559,2.06993,1.54163177942948,2.26809511192454,1.98661608831077,1.4360793809137888,2.627860793929379,0.6466542806995292,40.01240038447018,-43.01153279331622,36.38388347789535,1.3426876808568011,0.5282982205705198,0.25522516235587417
6.10,40.73044007492708,-44.325463190280914,36.70721061824512,42.73611139643116,-43.46178567944759,38.65537504214438,1.88938,2.04125276467774,2.07026012597914,1.81333315857667,2.0056713215040816,0.8636775108333268,1.9481644238992573,41.73327573567912,-43.89362443486425,37.68129283019475,0.9255982560164151,0.1518727646777398,0.08038232891073127
6.11,40.73044007492708,-44.325463190280914,36.70721061824512,38.915690729533395,-41.4597722817594,35.9326148555646,2.64971,1.85923564917704,2.90338045200445,2.54306015921211,1.814749345393686,2.8656909085215148,0.7745957626805193,39.82306540223024,-42.892617736020156,36.31991273690486,1.425160925538239,0.7904743508229597,0.29832485461602776
6.12,40.73044007492708,-44.325463190280914,36.70721061824512,42.21572993495992,-39.24410821596688,34.19444275973387,1.87985,2.17156527195989,2.05981776975615,1.80418673752784,1.485289860032836,5.081354974314031,2.5127678585112534,41.4730850049435,-41.7847857031239,35.450826688989494,0.8656658970410428,0.2917152719598899,0.15518007915775717
6.13,40.73044007492708,-44.325463190280914,36.70721061824512,40.21984167876977,-49.8030787531866,38.855096798059776,2.42975,1.75997571189204,2.66236254279065,2.33195346730232,0.5105983961573131,5.477615562905683,2.1478861798146553,40.47514087684843,-47.064270971733755,37.781153708152445,1.3805588237393165,0.6697742881079598,0.2756556385769335
6.14,40.73044007492708,-44.325463190280914,36.70721061824512,42.020099700380065,-28.270097524151744,35.05609393272708,4.04132,6.40560519659051,4.42821647965047,3.87865837492672,1.289659625452984,16.05536566612917,1.6511166855180406,41.37526988765357,-36.297780357216325,35.881652275486104,0.6309036968934889,2.36428519659051,0.5850279601727856
6.15,40.73044007492708,-44.325463190280914,36.70721061824512,43.34362018783644,-47.62843665697702,36.651358577024375,1.93134,2.64345323980659,2.11623717394518,1.85360428420194,2.6131801129093617,3.302973466696109,0.05585204122074572,42.03703013138176,-45.976949923628965,36.67928459763475,0.7306125072258495,0.7121132398065901,0.3687145916502923
6.16,40.73044007492708,-44.325463190280914,36.70721061824512,39.57036296393822,-39.550496630642975,22.830114300356307,4.43865,5.57203003166004,4.86358493695143,4.25999599038643,1.1600771109888584,4.774966559637939,13.877096317888814,40.15040151943265,-41.93797991046195,29.768662459300714,0.7965947731765951,1.1333800316600398,0.25534341103819774
6.17,40.73044007492708,-44.325463190280914,36.70721061824512,42.072602414196346,-50.09994965488029,33.98681778692374,3.12842,2.91991850820105,3.42791983789161,3.00250225997651,1.3421623392692652,5.774486464599377,2.7203928313213837,41.401521244561714,-47.2127064225806,35.34701420258443,1.0714066129386606,0.20850149179895006,0.06664753828843394
6.18,40.73044007492708,-44.325463190280914,36.70721061824512,40.10272010603382,-43.61572102799524,36.74063370235162,2.0,0.615084956234547,2.19147035109839,1.91950074476989,0.6277199688932598,0.7097421622856714,0.03342308410650219,40.41658009048045,-43.97059210913808,36.72392216029837,3.251583340604038,1.384915043765453,0.6924575215364976
6.19,40.73044007492708,-44.325463190280914,36.70721061824512,40.8466020375224,-44.562595237786105,36.565008524752564,1.43039,0.159631865322251,1.56732863775381,1.3728173351557,0.11616196259532074,0.23713204750519168,0.14220209349255697,40.78852105622474,-44.444029214033506,36.63610957149884,8.960554261217823,1.270758134677749,0.8883997607571006
6.20,40.73044007492708,-44.325463190280914,36.70721061824512,40.473847968461364,-42.77372130414775,37.40425963683306,1.80737,0.768829082547017,1.98039888423235,1.73462403053738,0.2565921064657175,1.5517418861331649,0.6970490185879399,40.60214402169422,-43.549592247214335,37.055735127539094,2.3508085719931953,1.038540917452983,0.5746144491047038
6.21,40.73044007492708,-44.325463190280914,36.70721061824512,40.082876539039034,-43.85111820668633,36.14382525386615,2.25683,0.610681599249012,2.47288801623469,2.16599343290951,0.6475635358880467,0.4743449835945839,0.5633853643789735,40.40665830698306,-44.08829069848362,36.425517936055634,3.695591940349526,1.646148400750988,0.7294073545732646
6.22,40.73044007492708,-44.325463190280914,36.70721061824512,38.92431577926365,-38.62682971382655,34.50413660634942,2.59313,2.49149779416583,2.84138375577188,2.48875748314257,1.8061242956634302,5.698633476454361,2.2030740118957013,39.82737792709537,-41.47614645205373,35.60567361229727,1.0407916093810572,0.1016322058341701,0.039192869541819046
6.23,40.73044007492708,-44.325463190280914,36.70721061824512,39.65111928167883,-32.97308390501916,28.439820390088745,3.56707,4.41162898562512,3.90856407264626,3.42349676082316,1.0793207932482503,11.352379285261755,8.267390228156376,40.19077967830296,-38.64927354765004,32.573515504166934,0.8085607404463075,0.8445589856251194,0.23676546448159244
6.24,40.73044007492708,-44.325463190280914,36.70721061824512,39.02760575604747,-43.13735150106751,36.10611765439201,2.30451,1.5451024646425,2.52513266940487,2.21175433066483,1.70283431887961,1.1881116892134003,0.6010929638531124,39.879022915487276,-43.731407345674214,36.40666413631857,1.4914933159735237,0.7594075353575,0.32953102179116994
6.25,40.73044007492708,-44.325463190280914,36.70721061824512,39.45386290951792,-43.37615634629627,34.776816035591516,2.63636,1.3185405663825,2.88875238741087,2.53024749174077,1.276577165409158,0.9493068439846439,1.930394582653605,40.0921514922225,-43.85080976828859,35.74201332691832,1.9994530810937186,1.3178194336174998,0.4998632330628733
6.26,40.73044007492708,-44.325463190280914,36.70721061824512,41.86201867098695,-44.21799428856968,38.174214224115474,0.708837,1.17418410913648,0.776697634630764,0.680306574710227,1.1315785960598674,0.10746890171123624,1.467003605870353,41.296229372957015,-44.2717287394253,37.440712421180294,0.6036847150977108,0.4653471091364799,0.6564938180145592
6.27,40.73044007492708,-44.325463190280914,36.70721061824512,40.306953398533274,-43.70014000455169,36.567768444486795,0.359186,0.429177938510536,0.393572734764813,0.344728897255458,0.4234866763938072,0.6253231857292221,0.1394421737583258,40.51869673673018,-44.0128015974163,36.63748953136596,0.836916269297626,0.06999193851053598,0.19486265699574404
6.28,40.73044007492708,-44.325463190280914,36.70721061824512,39.35555527759936,-49.878237864887765,34.386778640542396,3.12587,2.75579446146142,3.42512571319396,3.00005489652692,1.3748847973277236,5.552774674606852,2.320431977702725,40.04299767626322,-47.10185052758434,35.54699462939376,1.134289963413322,0.3700755385385799,0.11839121218098919
6.29,40.73044007492708,-44.325463190280914,36.70721061824512,38.81197813003856,-47.91830194587573,30.039104437939102,3.64463,3.83188006745688,3.99354929286186,3.49793499970534,1.91846194488852,3.592838755594819,6.668106180306019,39.77120910248282,-46.12188256807832,33.37315752809211,0.9511336301993693,0.18725006745688022,0.05137697582621645
6.30,40.73044007492708,-44.325463190280914,36.70721061824512,40.63814000084368,-45.92787850050647,28.61158521590609,3.56961,3.60485676118585,3.91134723999216,3.42593452676902,0.09230007408340413,1.6024153102255596,8.095625402339031,40.684290037885376,-45.12667084539369,32.65939791707561,0.9902224236603293,0.03524676118585024,0.009874121031702656
7.1,42.50901312122022,-36.08869326363964,28.069487746009848,42.58490825782376,-35.670121350932924,27.75542145962031,0.134071,0.185420381621731,0.146906310721056,0.128674692176022,0.07589513660354186,0.41857191270671734,0.3140662863895365,42.546960689521995,-35.879407307286286,27.91245460281508,0.72306505953832,0.051349381621731,0.3830014040227163
7.2,42.50901312122022,-36.08869326363964,28.069487746009848,43.01081467943068,-25.833983859484043,27.321352914592822,3.9059,4.46443291836359,4.2798320221776,3.74868897949835,0.5018015582104596,10.254709404155598,0.7481348314170262,42.75991390032545,-30.961338561561842,27.695420330301335,0.8748927513411469,0.5585329183635901,0.14299723961714148
7.3,42.50901312122022,-36.08869326363964,28.069487746009848,42.212659323111026,-37.362063140152394,27.33584533639827,1.12792,0.765594945914916,1.23590161920545,1.08252164002043,0.2963537981091946,1.2733698765127528,0.7336424096115799,42.360836222165624,-36.72537820189602,27.70266654120406,1.4732594625201347,0.3623250540850841,0.3212329365237349
7.4,42.50901312122022,-36.08869326363964,28.069487746009848,43.694643676388495,-37.75962310843456,29.053803082726716,1.55351,1.26142567361933,1.70223555256743,1.49098180100373,1.1856305551682738,1.6709298447949195,0.9843153367168682,43.10182839880436,-36.924158186037104,28.561645414368282,1.2315509595670902,0.29208432638067006,0.18801573610253833
7.5,42.50901312122022,-36.08869326363964,28.069487746009848,40.48689607820359,-36.40640521025304,20.288206210663652,3.71771,4.15933648111264,4.07362561949099,3.56807355691923,2.022117043016628,0.3177119466134002,7.781281535346196,41.4979545997119,-36.24754923694634,24.17884697833675,0.893822852752628,0.44162648111264025,0.11878992202023567
7.6,42.50901312122022,-36.08869326363964,28.069487746009848,38.13162352876273,-37.65580026421589,18.659786650647526,3.84563,6.13891372713577,4.21379206314725,3.69084482455471,4.37738959245749,1.5671070005762502,9.409701095362323,40.320318324991476,-36.87224676392776,23.364637198328687,0.6264349313747106,2.29328372713577,0.5963349897258537
7.7,42.50901312122022,-36.08869326363964,28.069487746009848,37.935596048510114,-29.874652375276366,24.678437815152233,3.51107,4.74556887714394,3.84720290281551,3.36975073996961,4.573417072710107,6.214040888363275,3.3910499308576156,40.22230458486517,-32.981672819458005,26.37396278058104,0.7398628257553033,1.23449887714394,0.3516018982225755
7.8,42.50901312122022,-36.08869326363964,28.069487746009848,41.6905654111392,-34.220694258696284,32.3054106560649,2.49508,2.42359960876222,2.73394692180928,2.39465395913023,0.8184477100810241,1.867999004943357,4.235922910055052,42.09978926617971,-35.15469376116796,30.187449201037374,1.0294934814933367,0.07148039123778016,0.028648536804083084
7.9,42.50901312122022,-36.08869326363964,28.069487746009848,42.724043778566966,-39.58867728828028,26.157078887560516,2.36347,1.91911674494754,2.58973721535525,2.26834121262064,0.21503065734674465,3.4999840246406393,1.9124088584493322,42.61652844989359,-37.83868527595996,27.113283316785182,1.231540501634811,0.44435325505246004,0.1880088407572134
7.10,42.50901312122022,-36.08869326363964,28.069487746009848,41.60445528809619,-40.28762737361261,26.989493360758633,2.47909,2.07344232611751,2.71642611635225,2.37930755067579,0.9045578331240307,4.198934109972967,1.079994385251215,42.056734204658206,-38.188160318626124,27.529490553384242,1.1956397183452985,0.4056476738824899,0.16362765116186273
7.11,42.50901312122022,-36.08869326363964,28.069487746009848,40.03983390353907,-36.93620518403784,29.815706687879416,1.76138,2.32225566491282,1.93000602350884,1.69048511091139,2.469179217681152,0.8475119203981976,1.746218941869568,41.27442351237964,-36.51244922383874,28.942597216944634,0.758478071925662,0.5608756649128201,0.31842967706820247
7.12,42.50901312122022,-36.08869326363964,28.069487746009848,42.797880251224925,-40.14228147783508,28.38388736170071,1.77921,1.56991800586886,1.94954298168888,1.70759746005102,0.28886713000470365,4.053588214195436,0.3143996156908635,42.65344668622257,-38.115487370737355,28.226687553855278,1.1333139643060497,0.20929199413113997,0.11763197936921892
7.13,42.50901312122022,-36.08869326363964,28.069487746009848,41.41567970759821,-36.4267535356394,31.286091666910266,1.88745,1.69028462225123,2.06814535709033,1.81148084035796,1.0933334136220125,0.3380602719997583,3.2166039209004182,41.96234641440921,-36.25772339963952,29.677789706460057,1.1166462582908234,0.19716537774877008,0.10446124540745917
7.14,42.50901312122022,-36.08869326363964,28.069487746009848,40.960687615315685,-34.027538935578555,31.19521638619017,2.33702,2.36948192195344,2.56075501996198,2.24295581527106,1.5483255059045362,2.061154328061086,3.1257286401803235,41.734850368267956,-35.058116099609094,29.63235206610001,0.9862999913023273,0.03246192195344033,0.013890305576995502
