Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
12.15,31.967998947782682,8.01890128830543,30.25559059922359,29.6009002592348,8.152920358706767,28.49866329483498,2.37508,2.60245870074338,2.03479101684303
12.16,31.967998947782682,8.01890128830543,30.25559059922359,33.63686255546085,10.701118199350045,34.4071432330704,2.83916,3.11096748101225,2.57708183230002
12.17,31.967998947782682,8.01890128830543,30.25559059922359,32.1751386167288,7.011659052467451,29.219867018707813,1.33376,1.46144774774049,0.817776503304161
12.18,31.967998947782682,8.01890128830543,30.25559059922359,31.697385819255416,6.75193980270386,28.78850985291911,1.33376,1.46144774774049,1.05810354442345
12.19,31.967998947782682,8.01890128830543,30.25559059922359,29.807636465582014,5.5478718562480545,28.40785474245203,2.81055,3.07961849763979,2.58149120588222
12.20,31.967998947782682,8.01890128830543,30.25559059922359,30.147292852709363,5.8731871461626675,28.226510126805792,2.54164,2.78496435158285,2.23769509397242
12.21,31.967998947782682,8.01890128830543,30.25559059922359,29.163860532231553,7.649835400722532,28.719684573242226,2.28099,2.49936097807596,2.28329037932531
12.22,31.967998947782682,8.01890128830543,30.25559059922359,28.647833870504762,7.1313450941138115,27.675698967204315,2.61348,2.86368196659431,2.8333281321269
12.23,31.967998947782682,8.01890128830543,30.25559059922359,28.74939534736415,7.4582097290650236,28.503838860859364,2.39161,2.62057120319521,2.61985628584657
12.24,31.967998947782682,8.01890128830543,30.25559059922359,30.428981893856644,11.115261476203091,31.03338141250663,2.95677,3.23983689500859,2.60637269882393
12.25,31.967998947782682,8.01890128830543,30.25559059922359,29.51818076645234,8.714905185079807,29.538808797426245,1.94342,2.12947365486581,2.04888316344592
12.26,31.967998947782682,8.01890128830543,30.25559059922359,29.953466540751627,10.394427929151352,30.10579291471252,2.65226,2.90617457670211,2.46920417911956
12.27,31.967998947782682,8.01890128830543,30.25559059922359,29.196996171801253,9.373288352028524,27.644585308291436,2.71329,2.97304729446587,2.88193177834288
12.28,31.967998947782682,8.01890128830543,30.25559059922359,31.29840915883159,12.445001257232358,32.74407496168326,3.31723,3.63480559638705,3.18306520720414
12.29,31.967998947782682,8.01890128830543,30.25559059922359,31.244856715152743,11.561046730589803,30.36350362287993,2.94406,3.22591010092736,2.8094038259543
13.1,76.58623714649367,-3.3945775788526977,88.3653281847494,76.55223491842874,-8.469423493423223,86.66730628757543,2.3819,2.60993161464063,2.80554351203595
13.2,76.58623714649367,-3.3945775788526977,88.3653281847494,76.81208176032399,-2.3568944240134337,94.34307993290211,1.24138,1.36022373222326,1.34488401055274
13.3,76.58623714649367,-3.3945775788526977,88.3653281847494,77.03683257131627,-6.361806784661028,91.91791178592372,1.96466,2.15274706999448,1.6849245051385
13.4,76.58623714649367,-3.3945775788526977,88.3653281847494,76.48476370619517,-7.172305200021489,91.3843480617824,2.10862,2.31048910586654,2.02735868232967
13.5,76.58623714649367,-3.3945775788526977,88.3653281847494,76.9796934921777,-6.569124725763098,92.23004885230324,2.13017,2.33410219889963,1.79163037106214
13.6,76.58623714649367,-3.3945775788526977,88.3653281847494,76.92248409890576,-2.8643593628125408,86.56704115582431,0.987069,1.08156622399417,0.507869773608745
13.7,76.58623714649367,-3.3945775788526977,88.3653281847494,77.27007318355346,-2.0825137594581156,88.6839104106173,0.82931,0.908704138434702,0.871230354592724
13.8,76.58623714649367,-3.3945775788526977,88.3653281847494,76.8108737258348,-3.9947950929943854,85.74395524729125,1.44655,1.58503571819069,0.674071293169496
13.9,76.58623714649367,-3.3945775788526977,88.3653281847494,76.24569567311909,-5.949116320527692,86.88408049402814,1.71336,1.87738882037897,1.47185605812651
13.10,76.58623714649367,-3.3945775788526977,88.3653281847494,76.48598027482379,-7.310276539840066,82.86377401427207,2.18017,2.38888895767709,2.56075269202978
13.11,76.58623714649367,-3.3945775788526977,88.3653281847494,76.30618947947615,-0.7862231299008426,91.26575356354827,1.58319,1.73475697257773,1.56810937712371
13.12,76.58623714649367,-3.3945775788526977,88.3653281847494,76.32267403624608,-2.5433586221921822,90.20898439222266,0.693534,0.759929599239335,0.640658816799447
13.13,76.58623714649367,-3.3945775788526977,88.3653281847494,76.63355581425223,-0.4610214797720058,87.40035480054179,1.61681,1.77159558917969,1.60810711588895
13.14,76.58623714649367,-3.3945775788526977,88.3653281847494,76.75768904513478,-3.5767446969538486,83.14074210682374,1.16034,1.27142535359675,1.10076416169682
13.15,76.58623714649367,-3.3945775788526977,88.3653281847494,77.03923688787849,-4.6537413532353185,82.49292641336487,1.48836,1.6308484058804,1.50039161865079
13.16,76.58623714649367,-3.3945775788526977,88.3653281847494,76.53826247710633,-3.0856057494221822,89.84017721489776,0.82931,0.908704138434702,0.353323980393311
13.17,76.58623714649367,-3.3945775788526977,88.3653281847494,75.96479736993852,0.45081123030721315,90.41549484924467,1.92414,2.10834788068123,2.19371014023843
13.18,76.58623714649367,-3.3945775788526977,88.3653281847494,75.79345543438222,0.7068237173186165,90.989815696087,1.79052,1.96193574652434,2.37748573984961
13.19,76.58623714649367,-3.3945775788526977,88.3653281847494,76.10116729968311,-2.943640129700331,83.50865788433948,0.822414,0.901147948664115,1.06971897855767
13.20,76.58623714649367,-3.3945775788526977,88.3653281847494,76.54676794384022,-1.7140663886212604,89.06065476796583,0.7625,0.83549807135626,0.934092405598753
13.21,76.58623714649367,-3.3945775788526977,88.3653281847494,76.44642539986512,-3.121544243611163,87.77763422614805,0.70819,0.775988693972184,0.207928067479303
13.22,76.58623714649367,-3.3945775788526977,88.3653281847494,75.58985025122932,-1.965026812168702,88.49359419447205,0.755603,0.827940785850498,1.06109025662001
13.23,76.58623714649367,-3.3945775788526977,88.3653281847494,76.45007803723433,3.5104686005711927,94.14535229296933,2.45345,2.68833146645117,3.90838900329348
13.24,76.58623714649367,-3.3945775788526977,88.3653281847494,76.98811840037673,-0.5363004565399065,84.88569691836355,1.4556,1.59495212152941,1.71781536584195
13.25,76.58623714649367,-3.3945775788526977,88.3653281847494,75.9487996395161,-2.2459204248733156,88.97496515990485,0.450862,0.494025352718461,0.791573809161546
13.26,76.58623714649367,-3.3945775788526977,88.3653281847494,76.76857269147744,-3.8300658466957627,87.98322188813286,1.07241,1.17507735961071,0.287048004531948
13.27,76.58623714649367,-3.3945775788526977,88.3653281847494,76.56923915485781,-2.010835785370091,89.61018616034202,0.923276,1.01166598994036,0.808020402099611
13.28,76.58623714649367,-3.3945775788526977,88.3653281847494,76.66083307019107,-2.971731056091831,88.89137828880139,0.748276,0.819912334219249,0.266008563433615
13.29,76.58623714649367,-3.3945775788526977,88.3653281847494,75.27617752949477,-1.9975931942578518,89.08653578384245,0.859483,0.941765755886548,1.22873741734449
13.30,76.58623714649367,-3.3945775788526977,88.3653281847494,76.67779748311615,-3.3803981627215096,86.64494865266703,0.772414,0.846361189886655,0.355351517899494
14.1,32.93648186267712,59.46504832528185,-0.02856990155777339,32.74672758713334,60.12568583615649,3.060677331559991,1.71901,1.88357972412082,1.44101244634765
14.2,32.93648186267712,59.46504832528185,-0.02856990155777339,34.03697437916599,59.84798870430516,2.7670842669713314,2.18945,2.39905738010618,1.56889815441147
14.3,32.93648186267712,59.46504832528185,-0.02856990155777339,33.531049268114785,61.77825922988653,-1.6849439629140428,1.85569,2.03334480791488,1.0771127137056
14.4,32.93648186267712,59.46504832528185,-0.02856990155777339,35.093071518739336,62.86094155085767,-3.244257254672145,2.88303,3.15903738316359,2.42624427738075
14.5,32.93648186267712,59.46504832528185,-0.02856990155777339,32.44710619970395,60.621754019686,0.1923696691329746,0.359186,0.393572734764813,0.510581133907215
14.6,32.93648186267712,59.46504832528185,-0.02856990155777339,33.439686881620304,66.6723509243958,-4.109603138285689,3.12015,3.41885810798982,2.58265184339815
14.7,32.93648186267712,59.46504832528185,-0.02856990155777339,34.567484804957346,63.96730723944952,5.532768433016022,3.35855,3.68008137384075,3.05236106549983
14.8,32.93648186267712,59.46504832528185,-0.02856990155777339,35.08908501136789,62.42245772065982,1.5651351696936433,2.63128,2.88318605271908,2.04762831903921
14.9,32.93648186267712,59.46504832528185,-0.02856990155777339,32.823242891902254,59.56442122841163,1.8846504121019514,0.972664,1.06578215879038,0.887477906515899
14.10,32.93648186267712,59.46504832528185,-0.02856990155777339,31.775016933638874,61.08228129942414,-1.0065594690735424,1.67514,1.83550982196948,1.11266166268282
14.11,32.93648186267712,59.46504832528185,-0.02856990155777339,31.591951561553167,51.509237949943305,3.541890492278632,3.45645,3.78735384752701,3.09270737043406
14.12,32.93648186267712,59.46504832528185,-0.02856990155777339,33.75904350198024,65.79927398893997,-3.9424391095798095,3.24984,3.56096400290679,2.44528198734247
14.13,32.93648186267712,59.46504832528185,-0.02856990155777339,31.811462083223205,52.5661785274881,-0.33915309598880894,3.2314,3.54075864626967,2.16038825382579
14.14,32.93648186267712,59.46504832528185,-0.02856990155777339,32.2624126093464,52.1636918542164,4.374780729164918,3.29943,3.61530151026228,3.08323796365354
14.15,32.93648186267712,59.46504832528185,-0.02856990155777339,34.30362830484485,68.69805498731635,-7.513858539922635,4.04132,4.42821647965047,4.04370162036526
14.16,32.93648186267712,59.46504832528185,-0.02856990155777339,34.19854546242411,63.09982260088665,-2.4277388072750705,2.71392,2.97373760762647,1.75714586083284
14.17,32.93648186267712,59.46504832528185,-0.02856990155777339,32.028975283278264,59.363588050484694,0.18342347541311366,1.0445,1.14449539086113,0.730404813499963
14.18,32.93648186267712,59.46504832528185,-0.02856990155777339,31.628677303193328,53.279891321637905,-5.008777303945067,4.00381,4.38711545321562,3.1415676665497
14.19,32.93648186267712,59.46504832528185,-0.02856990155777339,31.2262012910157,51.44949826896178,2.7127983954432056,3.54545,3.88487427815089,3.00067223111423
14.20,32.93648186267712,59.46504832528185,-0.02856990155777339,31.0200116381964,56.068967631223295,1.1827949471861499,2.81182,3.08101008131274,1.87844187551241
14.21,32.93648186267712,59.46504832528185,-0.02856990155777339,35.21436234447474,63.03865681738024,-0.9359148925441207,2.7349,2.99672613160949,2.12027364552083
14.22,32.93648186267712,59.46504832528185,-0.02856990155777339,34.679149023672586,61.43996201334559,-2.826488515723702,2.88557,3.16182055050949,1.95816007348485
14.23,32.93648186267712,59.46504832528185,-0.02856990155777339,33.43542924407931,61.91340739502071,1.5519927471014716,1.89574,2.07722900169563,1.04798041246689
14.24,32.93648186267712,59.46504832528185,-0.02856990155777339,32.29366487416378,58.748761091091644,-3.6517538473508804,2.94342,3.22520883041501,1.7444356800259
14.25,32.93648186267712,59.46504832528185,-0.02856990155777339,32.371619087339695,63.42043620462029,0.1217814655448457,1.92371,2.10787671455574,1.14545177304269
14.26,32.93648186267712,59.46504832528185,-0.02856990155777339,34.27688418202366,62.521252948780884,-0.22049588083076221,2.13922,2.34401860223835,1.3591255399573
14.27,32.93648186267712,59.46504832528185,-0.02856990155777339,32.64140009603806,59.01147206236182,-1.3477616930317904,1.98729,2.17754355701716,0.66184869816739
14.28,32.93648186267712,59.46504832528185,-0.02856990155777339,33.586128535127735,65.06305083459507,-2.9689355176348964,2.93961,3.22103407939617,2.01144796822804
14.29,32.93648186267712,59.46504832528185,-0.02856990155777339,34.08472555584432,60.99276278334539,1.4087202760374007,1.97203,2.16082263823828,1.20622246674733
14.30,32.93648186267712,59.46504832528185,-0.02856990155777339,32.38717981146505,59.81463117639016,4.296836771509083,1.90718,2.08976421210391,2.05362675324466
15.1,55.0342061242758,51.754901465448086,36.87113848049947,55.66075236553749,52.007640383327335,36.46070626299539,0.698816,0.765717272436586,0.653506067196858
15.2,55.0342061242758,51.754901465448086,36.87113848049947,54.522172071528274,58.66078745982478,40.77663449912395,3.52876,3.86658645807097,2.06338838941722
15.3,55.0342061242758,51.754901465448086,36.87113848049947,55.56944917607676,57.49841246055581,39.943341424532605,3.00338,3.29090911154094,1.75059717477619
15.4,55.0342061242758,51.754901465448086,36.87113848049947,54.93818034918395,53.68358833944858,29.526079330838183,4.19882,4.60079476979947,4.22411385154044
15.5,55.0342061242758,51.754901465448086,36.87113848049947,56.731814794841554,53.95518370638486,31.381930274961036,3.85195,4.22071710945672,3.71889625077462
15.6,55.0342061242758,51.754901465448086,36.87113848049947,54.63602047124721,56.2670668697588,32.7229980318639,3.87648,4.24759549331294,3.4371586090875
15.7,55.0342061242758,51.754901465448086,36.87113848049947,56.860434460393236,54.20041568248274,35.84382256017875,2.93993,3.22138471465234,2.16867939195371
15.8,55.0342061242758,51.754901465448086,36.87113848049947,55.621216229653,53.88950435563539,29.90750910714316,4.17428,4.57390542859149,4.12135747668652
15.9,55.0342061242758,51.754901465448086,36.87113848049947,56.01764053355265,53.3334917139065,28.06431564754299,4.55161,4.98735918238147,4.96902796234901
15.10,55.0342061242758,51.754901465448086,36.87113848049947,55.1361426357563,54.86136265152031,30.39422400987316,4.10491,4.49789427946364,4.10668708226855
15.11,55.0342061242758,51.754901465448086,36.87113848049947,55.247013935388196,54.31146614046134,28.775689563920036,4.71066,5.16163586205257,4.76918210577495
15.12,55.0342061242758,51.754901465448086,36.87113848049947,54.81181549217358,54.549908107094815,29.15485069148912,4.65651,5.10230180229658,4.64138893126731
15.13,55.0342061242758,51.754901465448086,36.87113848049947,56.71705829898232,53.67081083248376,31.070623012701894,3.96193,4.34122606406362,3.78270689027568
15.14,55.0342061242758,51.754901465448086,36.87113848049947,55.1916214523271,54.7946496756454,29.947806524765486,4.50677,4.93822641710984,4.31003735811582
15.15,55.0342061242758,51.754901465448086,36.87113848049947,56.50884585399106,50.44167423044726,38.220484771553956,2.51184,2.75231144335149,1.76245953426572
15.16,55.0342061242758,51.754901465448086,36.87113848049947,58.64988774478432,47.74415620802985,34.75185639914199,4.18782,4.58874168286843,3.55709194004779
15.17,55.0342061242758,51.754901465448086,36.87113848049947,56.24564091659083,51.81395555671631,44.42898655048025,4.74196,5.19593237304726,3.81431228414814
15.18,55.0342061242758,51.754901465448086,36.87113848049947,55.19983318565471,53.73561458266812,45.106836357964355,4.34518,4.76116657009285,3.4791995531306
15.19,55.0342061242758,51.754901465448086,36.87113848049947,55.38001412649872,51.23272503706916,35.75107548017479,1.19882,1.31358924315188,0.560191695532604
15.20,55.0342061242758,51.754901465448086,36.87113848049947,53.92606266605658,51.96813783830484,34.86422390066206,2.43486,2.66796174953771,1.49972002042167
15.21,55.0342061242758,51.754901465448086,36.87113848049947,54.11813321534137,51.50517403603316,35.97272089945027,1.41709,1.55275535991901,0.957393450194704
15.22,55.0342061242758,51.754901465448086,36.87113848049947,55.05482294068959,51.792550229654566,36.90489794417059,0.630288,0.69062873232655,0.0236856755726389
15.23,55.0342061242758,51.754901465448086,36.87113848049947,54.983644281216954,53.06666857704906,37.36548125379855,1.48308,1.6250629241535,0.407768803497574
15.24,55.0342061242758,51.754901465448086,36.87113848049947,55.73969402590615,54.24936775486666,43.89484210860424,4.21658,4.62025502651722,2.90096269510087
15.25,55.0342061242758,51.754901465448086,36.87113848049947,55.83762333759424,57.45668104260132,41.64861917539815,3.09222,3.38825422453673,2.01611142092216
15.26,55.0342061242758,51.754901465448086,36.87113848049947,57.03252480475467,55.21867966226901,37.56448706581258,2.70135,2.95996421646982,2.19252480427546
15.27,55.0342061242758,51.754901465448086,36.87113848049947,54.89058748302112,56.56024214873534,36.05948053256367,2.99831,3.2853537342009,2.12503405361645
15.28,55.0342061242758,51.754901465448086,36.87113848049947,56.0667623960545,55.583539084084535,35.00535039572248,3.03299,3.32335383008895,2.38967346914301
15.29,55.0342061242758,51.754901465448086,36.87113848049947,55.55116055964777,56.16820898469732,36.342749212114356,2.61844,2.86911681306503,1.93855838970906
15.30,55.0342061242758,51.754901465448086,36.87113848049947,56.3392234576249,55.3714033574404,34.9911190623389,2.91794,3.19728949814202,2.44398131415475
16.1,52.49560548503865,42.10832306274165,56.623256913085854,51.653554284656096,42.39688707821077,57.569867894946825,1.34604,1.47490337569624,0.882669036624531
16.2,52.49560548503865,42.10832306274165,56.623256913085854,52.01200687634031,47.86693316906976,55.42075159784816,3.1305,3.43019896705675,3.18840971850318
16.3,52.49560548503865,42.10832306274165,56.623256913085854,52.50336752940413,46.40700804920888,59.99490597431632,2.011,2.20352343802943,1.47553144042799
16.4,52.49560548503865,42.10832306274165,56.623256913085854,52.908976698816005,45.185293594164065,56.35732471553923,1.90029,2.08221459674438,1.63996011332613
16.5,52.49560548503865,42.10832306274165,56.623256913085854,53.33368599261779,44.536817409890794,58.96747038121165,1.36877,1.49980943623647,1.17707863906244
16.6,52.49560548503865,42.10832306274165,56.623256913085854,53.581735948407385,43.33152628318609,60.18215205275382,1.62243,1.77775362086628,1.50629734862722
16.7,52.49560548503865,42.10832306274165,56.623256913085854,54.88851677796714,36.41931711112206,61.30915050746351,4.06378,4.4528266916933,4.97216452385826
16.8,52.49560548503865,42.10832306274165,56.623256913085854,51.183078836685254,48.30780130734746,54.22364243704716,3.4934,3.82784126226355,3.97573661384567
16.9,52.49560548503865,42.10832306274165,56.623256913085854,50.38280141979726,48.90544529037372,54.26631453350318,4.06378,4.4528266916933,4.53073408913406
16.10,52.49560548503865,42.10832306274165,56.623256913085854,50.08511137756602,49.151264181873714,53.63724304448041,4.06378,4.4528266916933,4.96264912240802
16.11,52.49560548503865,42.10832306274165,56.623256913085854,51.192299523906556,37.24101251552803,55.79314618669466,3.93842,4.31546533008646,2.62068377087055
16.12,52.49560548503865,42.10832306274165,56.623256913085854,52.41899958955619,46.93185684675222,57.20160816546389,2.71554,2.97551269861086,2.18381822814982
16.13,52.49560548503865,42.10832306274165,56.623256913085854,52.534398130623075,45.62042499689889,55.11626025921026,2.18109,2.38989703403859,2.20246656916142
16.14,52.49560548503865,42.10832306274165,56.623256913085854,52.815714005724715,36.05158933233504,55.46033530175295,3.67742,4.02947844926812,2.84689851296758
16.15,52.49560548503865,42.10832306274165,56.623256913085854,51.98612625840589,36.85791068498151,53.99141120078544,3.54472,3.88407439147274,2.16154744629778
16.16,52.49560548503865,42.10832306274165,56.623256913085854,49.75344098421323,49.10236453654898,53.16238243707202,4.44868,4.87457516076219,5.25691992538277
16.17,52.49560548503865,42.10832306274165,56.623256913085854,47.139364692815974,33.41501232488253,50.13554700038815,5.2346,5.73573534992981,6.3108596599262
16.18,52.49560548503865,42.10832306274165,56.623256913085854,51.854166591360126,40.49071497543638,54.53742667656123,2.3629,2.58911264630519,0.901176800662739
16.19,52.49560548503865,42.10832306274165,56.623256913085854,51.903852630349775,44.43603277167202,51.392217763843696,2.57331,2.8196662845925,3.16367350030154
16.20,52.49560548503865,42.10832306274165,56.623256913085854,51.81572293673109,37.976293335849284,52.76247311813672,3.55205,3.89210613030951,1.65559970771858
16.21,52.49560548503865,42.10832306274165,56.623256913085854,51.02709651159843,40.20941831160463,53.043378012752854,3.10411,3.40128251577401,1.79449611231386
16.22,52.49560548503865,42.10832306274165,56.623256913085854,51.06760606848751,45.3258001169578,55.68331554763737,2.60191,2.8510043106132,2.34497510458807
16.23,52.49560548503865,42.10832306274165,56.623256913085854,50.95057355335622,43.56821233682256,50.86531774353612,2.65176,2.90562670911433,3.34271675810506
16.24,52.49560548503865,42.10832306274165,56.623256913085854,51.5054505835423,45.82987809417571,54.7425266692975,2.54472,2.78833921592355,2.62029979186859
16.25,52.49560548503865,42.10832306274165,56.623256913085854,50.96333952827236,42.97581973028086,54.136063753621386,2.00733,2.19950208993516,2.0399922446692
16.26,52.49560548503865,42.10832306274165,56.623256913085854,52.17807384179838,45.892674552232,57.32882305598343,2.18109,2.38989703403859,1.68785427781677
16.27,52.49560548503865,42.10832306274165,56.623256913085854,51.093044191946476,47.697236677614605,56.109760633916004,2.99413,3.28077356116711,3.17602153551937
16.28,52.49560548503865,42.10832306274165,56.623256913085854,50.291762305294654,36.99201758687448,48.593039689720065,2.10191,2.30313672283861,3.27767723386938
17.1,39.38949388717309,53.20531956837205,48.202713411201096,41.27169291378841,56.8629433296447,49.49585240924706,1.74893,1.91636412057325,2.03508878516534
17.2,39.38949388717309,53.20531956837205,48.202713411201096,40.20666926927199,52.2718519001506,45.747576691247374,0.902244,0.988620487728207,1.14466081254501
17.3,39.38949388717309,53.20531956837205,48.202713411201096,38.14582478173373,47.71294740826345,43.75285061317994,2.16186,2.36882604661278,2.05369298416404
17.4,39.38949388717309,53.20531956837205,48.202713411201096,41.309737726381044,46.057641883792996,45.40419443452621,3.04594,3.33754360061231,2.96333320894386
17.5,39.38949388717309,53.20531956837205,48.202713411201096,39.17669099197386,51.8092262467906,45.1538559624579,0.700321,0.767366353875787,1.08795118816046
17.6,39.38949388717309,53.20531956837205,48.202713411201096,39.62590811610053,52.377517867824494,45.809916326113985,0.980769,1.07466309238821,0.909159230192286
17.7,39.38949388717309,53.20531956837205,48.202713411201096,39.89865411510136,49.02610983461661,36.958416870993624,2.42468,2.65680716545062,4.37786087239558
17.8,39.38949388717309,53.20531956837205,48.202713411201096,37.420963718863824,49.695373930801644,42.90918638343121,2.08494,2.28454209690954,2.45401739722262
17.9,39.38949388717309,53.20531956837205,48.202713411201096,39.75675756330262,49.52659720823477,46.88887183606244,2.02511,2.21898426135643,1.28215424555661
17.10,39.38949388717309,53.20531956837205,48.202713411201096,39.891992772713905,51.45529486440789,44.24140508029616,1.28419,1.40713215508852,1.47879026437377
17.11,39.38949388717309,53.20531956837205,48.202713411201096,42.17732397979966,56.033876665232576,47.491271612456046,1.94444,2.13059130474487,2.85441137656627
17.12,39.38949388717309,53.20531956837205,48.202713411201096,38.480937765747214,51.39020503532227,42.52028296192819,1.27511,1.39718287969453,2.31693014750911
17.13,39.38949388717309,53.20531956837205,48.202713411201096,42.490768962531604,58.88880111847944,50.50439869011494,2.27564,2.49349879488677,3.27052916095736
17.14,39.38949388717309,53.20531956837205,48.202713411201096,39.993406230443966,56.39378033911019,44.10114368970819,2.38782,2.61641836687988,2.99152408756512
17.15,39.38949388717309,53.20531956837205,48.202713411201096,39.221089190314395,47.33317384296934,36.197395785567096,2.50107,2.74051037551082,4.4463983783203
17.16,39.38949388717309,53.20531956837205,48.202713411201096,41.27169291378841,55.456740044193765,44.37333457970711,2.03045,2.22483548719386,2.99913091395053
17.17,39.38949388717309,53.20531956837205,48.202713411201096,40.88843296572907,55.10540650456955,45.552684205388076,1.79968,1.97197268073237,2.27303081462934
17.18,39.38949388717309,53.20531956837205,48.202713411201096,42.495331069169126,57.24489159973606,50.876077337162364,2.25588,2.47184706781792,3.00730585359207
17.19,39.38949388717309,53.20531956837205,48.202713411201096,39.50626401824958,54.590823340426006,45.59554303253669,1.48611,1.62838300173541,1.65089470850715
17.20,39.38949388717309,53.20531956837205,48.202713411201096,39.45893831343694,48.772901488028346,44.88926402631701,2.06838,2.26639672240244,1.3789872929387
17.21,39.38949388717309,53.20531956837205,48.202713411201096,41.62483182155656,57.306536918879544,42.911883175922284,2.80769,3.07648469503772,4.27137524214553
17.22,39.38949388717309,53.20531956837205,48.202713411201096,39.22791334871189,53.29675371833029,47.999566159220656,0.441239,0.483481093124151,0.186471466986938
18.1,45.50793082378888,64.96247164816165,46.99777831742272,43.71507805158398,64.36531453422228,52.617760791215254,1.97329,2.16220326455947,3.11751614644831
18.2,45.50793082378888,64.96247164816165,46.99777831742272,44.00403818747054,64.18772456905636,52.32714132828683,1.89373,2.07502657399278,2.91419941393735
18.3,45.50793082378888,64.96247164816165,46.99777831742272,45.713534474818985,62.35066869665767,44.26659686824973,0.68583,0.751488055446904,0.922326284996487
18.4,45.50793082378888,64.96247164816165,46.99777831742272,47.14980397125906,63.69901436259023,47.46985411015173,2.15331,2.35945751086183,1.70299204444901
18.5,45.50793082378888,64.96247164816165,46.99777831742272,42.67572363844187,67.54036849485317,49.2180077729506,2.47445,2.7113419051377,2.74647227412914
18.6,45.50793082378888,64.96247164816165,46.99777831742272,43.40708145648827,66.13959983499734,45.89644904891771,1.96167,2.14947082181959,2.14157961241449
18.7,45.50793082378888,64.96247164816165,46.99777831742272,46.71231702754372,64.37169847612762,59.29411308482766,3.3223,3.64036097372709,5.54558676555529
18.8,45.50793082378888,64.96247164816165,46.99777831742272,43.47776216735756,68.17094262702456,45.27248248779038,2.41463,2.64579502693635,2.57486211065332
18.9,45.50793082378888,64.96247164816165,46.99777831742272,43.70340297859439,67.6661096587664,41.61333069967467,2.63124,2.88314222331206,3.55585058716342
18.10,45.50793082378888,64.96247164816165,46.99777831742272,44.67002607703494,65.57744777637691,51.02062785912387,1.48026,1.62197295095845,1.80641397666401
18.11,45.50793082378888,64.96247164816165,46.99777831742272,48.39833798418985,60.70673198991672,51.334456487292314,3.0302,3.32029672894917,4.28911608602839
18.12,45.50793082378888,64.96247164816165,46.99777831742272,46.88120081574824,55.85808625492883,31.31964527189861,3.53368,3.87197747513468,6.02593025718665
18.13,45.50793082378888,64.96247164816165,46.99777831742272,45.8743184980069,66.28343424283922,54.42937380784863,1.91405,2.09729191275993,2.93162997380496
18.14,45.50793082378888,64.96247164816165,46.99777831742272,43.94328335207199,68.0009463520655,55.820096568729326,1.65389,1.81222544948906,3.45878091301227
18.15,45.50793082378888,64.96247164816165,46.99777831742272,44.52976280094905,67.43826338146486,50.44798320696976,1.04065,1.14027681043527,1.43787642986995
18.16,45.50793082378888,64.96247164816165,46.99777831742272,45.67799464467799,66.53634362358923,59.143484428606406,2.59582,2.84433128339411,4.79750871431784
18.17,45.50793082378888,64.96247164816165,46.99777831742272,41.38725609913749,59.507894272711,33.49696027646025,3.91173,4.28622015825105,6.50487801400858
18.18,45.50793082378888,64.96247164816165,46.99777831742272,41.053546284445375,63.62765784480773,38.28907008443048,3.69454,4.04823743547352,5.52754451522776
18.19,45.50793082378888,64.96247164816165,46.99777831742272,44.084853748193964,62.17258002524295,41.23295576076049,2.0993,2.30027685403042,2.48270709360001
18.20,45.50793082378888,64.96247164816165,46.99777831742272,44.565244158461844,61.99127782949898,41.196344941539664,2.19164,2.40145704014064,2.2640041798928
18.21,45.50793082378888,64.96247164816165,46.99777831742272,43.43949764904247,61.56265365967467,40.134424703024564,2.89431,3.17139727594379,3.16030431354824
18.22,45.50793082378888,64.96247164816165,46.99777831742272,46.36242982762925,65.82670744978309,56.74039597926564,2.53426,2.7768778259873,4.06722604202423
18.23,45.50793082378888,64.96247164816165,46.99777831742272,45.028355134167086,66.42140791049017,48.194359744221686,0.990708,1.08555360429799,0.612805791123406
18.24,45.50793082378888,64.96247164816165,46.99777831742272,43.28742494459934,66.027944922814,42.66344328051582,2.64925,2.9028764138237,3.04551214141507
18.25,45.50793082378888,64.96247164816165,46.99777831742272,43.476291365354754,66.18449756105449,54.00661101291754,1.86063,2.0387577396821,3.3523849877992
18.26,45.50793082378888,64.96247164816165,46.99777831742272,42.92702426722576,68.25625064995461,52.26096076322466,1.97735,2.1666519493722,2.95009613639148
18.27,45.50793082378888,64.96247164816165,46.99777831742272,43.92155532227511,67.48079519240913,48.66159605365571,1.60221,1.75559785561667,1.6302840461413
18.28,45.50793082378888,64.96247164816165,46.99777831742272,44.67709289279064,66.87305192674914,43.9778615073399,1.58072,1.73205050669412,2.02940594114853
18.29,45.50793082378888,64.96247164816165,46.99777831742272,45.8593654578245,65.59059188487382,39.72412773852816,2.08827,2.28819089504412,3.47076139532747
18.30,45.50793082378888,64.96247164816165,46.99777831742272,44.996207722678875,66.09109692129861,38.49620097010664,2.67305,2.92895491100177,4.1659210988094
