Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
25.33,51.837211526538496,19.17600605886899,56.55420284463498,50.214043135108554,29.074766840713306,59.63691863192708,6.38,8.21976480260264,5.63329211609954,0.9943487921066376
25.25,51.837211526538496,19.17600605886899,56.55420284463498,55.53336184139761,8.655174296691992,61.32603892966891,8.05,10.3713333324375,8.25893103794773,0.9395951080154162
25.44,51.837211526538496,19.17600605886899,56.55420284463498,56.07152165176318,8.363109363530352,60.92273271683444,6.1,7.85902277364829,8.5979618454512,0.9395951080154162
27.2,39.5804703419283,52.78257622298044,43.05845295925575,45.40481712808785,46.236909105227596,47.06287573209088,6.96,8.96701614829379,6.87878837366361,0.8270163615970628
27.32,39.5804703419283,52.78257622298044,43.05845295925575,45.615261279229365,45.770969496776004,46.96118950030586,8.29,10.6805407858269,7.13698722152462,0.8270163615970628
27.3,39.5804703419283,52.78257622298044,43.05845295925575,36.801900310546536,54.51572866866361,42.607745242265665,4.31,5.55285051711871,2.53528062323278,0.7360576206611479
27.28,39.5804703419283,52.78257622298044,43.05845295925575,37.484129606018314,53.75638671771091,40.54805417489631,2.9,3.73625672845575,2.34562757365141,0.7360576206611479
27.5,39.5804703419283,52.78257622298044,43.05845295925575,41.5959289179658,49.89598911123802,41.77018948599825,3.78,4.8700173908837,2.0049394893156,0.7343666548412259
27.33,39.5804703419283,52.78257622298044,43.05845295925575,41.09462453736589,50.46318599346708,41.81259400043159,2.26,2.91170351941724,1.51479625456099,0.7343666548412259
27.15,39.5804703419283,52.78257622298044,43.05845295925575,37.68476729656044,53.74588779230602,44.66132613285022,4.9,6.31298550670109,1.72923999505379,0.6663660696423047
27.29,39.5804703419283,52.78257622298044,43.05845295925575,38.23648915074749,53.4061998358572,43.932215637523484,2.67,3.43993291895753,1.20249413400202,0.6663660696423047
27.25,39.5804703419283,52.78257622298044,43.05845295925575,36.45072101470395,54.710219971119606,45.11191476351141,4.26,5.48843229766258,2.77062979776259,0.6813520061179666
27.26,39.5804703419283,52.78257622298044,43.05845295925575,35.96906112310342,54.906050459607364,43.33814848373802,5.61,7.22772422297819,3.17731228941726,0.6813520061179666
